5
83000:1573642,1630082,1570639,1594631,1711958,1560402,1552938,1498128,1575572,1592135,1547162,1763978,1535134,1546618,1568397,1540169,1525439,1554469,1588679,1591898,1553332,1563183,1525272,1666393,1496163,1518798,1689352,1555184,1620310,1537274,1557731,1621612,1524413,1536637,1525498,1581741,1595169,1526299,1612422,1596210,1636717,1612181,1534095,1543626,1535451,1583791,1655768,1530888,1572504,1512008,1542078,1531782,1599237,1584145,1563300,1571090,1512772,1579383,1502173,1639269,1560502,1496256,1551300,1611556,1557556,1454903,1517003,1558394,1551022,1536771,1579442,1537663,1608339,1563925,1592493,1482323,1546092,1634228,1587249,1682084,1624869,1536192,1622843,1556149,1562533,1727951,1537725,1633786,1525309,1648116,1670842,1607598,1569368,1569791,1495390,1532768,1561125,1591173,1579297,1547482,
84000:1611009,1587376,1554754,1556402,1600171,1515396,1594764,1568724,1542162,1596872,1613932,1527932,1646498,1527767,1562580,1642245,1590647,1583289,1628123,1589055,1552951,1630174,1553282,1576943,1587931,1596327,1550183,1661497,1614274,1578895,1573093,1600534,1538783,1584648,1756601,1574027,1636012,1590021,1506438,1585564,1596022,1578562,1559640,1564500,1585560,1635378,1636899,1623557,1527481,1529703,1629401,1541983,1550311,1613657,1575789,1535206,1529740,1583634,1575966,1622390,1523249,1690331,1583679,1588783,1712815,1564303,1591097,1550308,1692869,1528036,1647104,1608420,1562751,1677322,1612364,1544557,1504074,1617765,1561762,1548673,1522732,1546445,1608986,1570234,1493938,1582399,1517603,1549318,1543303,1561554,1543029,1583427,1552414,1610354,1520888,1590260,1671847,1602970,1545351,1577513,
85000:1612787,1562599,1694799,1667006,1546451,1648397,1630119,1651566,1654280,1685262,1680633,1594055,1641927,1656084,1670561,1614600,1574233,1570056,1636526,1570786,1625942,1685306,1742202,1778166,1601723,1592077,1567706,1560777,1607925,1555028,1523024,1599814,1675083,1620443,1577067,1658006,1564988,1560255,1712312,1541689,1592235,1591458,1611104,1538821,1539834,1644230,1680290,1558777,1608852,1594850,1740045,1575379,1566442,1572118,1582451,1679359,1623508,1643672,1590289,1594011,1537428,1615879,1566740,1683820,1623233,1614522,1654296,1612490,1576998,1554652,1631667,1601893,1745982,1694264,1567508,1564008,1676734,1619117,1682920,1574805,1597447,1697385,1553041,1503545,1600032,1553525,1595421,1601824,1624575,1547890,1560069,1535491,1609927,1640747,1744869,1643674,1605560,1645673,1599746,1598356,
86000:1540770,1645088,1559123,1699809,1593957,1616545,1622436,1677610,1601955,1733310,1624665,1660913,1558088,1640485,1688528,1730738,1682948,1619580,1612347,1613174,1640152,1627440,1561064,1627163,1609698,1556718,1536960,1616972,1646841,1630320,1614143,1609275,1692569,1691792,1594440,1576394,1583788,1571760,1657395,1628213,1667002,1617652,1659004,1612005,1613184,1607668,1641614,1587261,1705777,1639164,1631858,1615463,1681585,1625588,1624882,1648069,1590208,1653633,1630890,1604734,1630646,1624866,1592699,1557595,1626840,1620759,1628986,1565179,1628995,1586920,1705106,1562157,1559727,1524645,1632795,1634182,1637369,1600217,1608195,1619157,1605645,1579782,1591183,1643411,1620777,1593631,1648783,1615632,1559503,1677984,1611435,1592698,1578941,1561999,1624926,1586928,1659908,1676903,1605551,1736016,
87000:1670098,1718765,1666803,1600922,1646375,1705037,1644151,1687322,1556104,1602619,1693699,1607759,1653501,1700477,1616094,1636279,1596671,1762232,1626094,1674933,1660449,1673334,1714093,1646438,1695055,1747156,1679641,1640976,1582052,1564659,1632183,1818015,1604726,1646864,1581667,1592200,1699758,1735289,1633143,1689862,1737606,1707312,1574500,1639570,1591487,1623424,1617088,1613325,1608120,1627532,1575982,1608771,1607307,1731926,1595211,1603584,1763304,1665589,1592247,1747302,1591314,1591063,1567969,1704355,1591564,1738755,1662643,1621970,1651536,1663891,1733346,1630395,1655617,1701716,1718738,1748454,1700360,1582358,1690532,1608313,1712523,1650183,1595813,1647566,1701264,1809469,1608967,1605456,1688486,1814863,1599921,1546887,1650438,1658850,1617211,1606912,1679121,1627727,1692742,1659265,
88000:1690548,1631935,1747189,1732054,1789015,1622085,1715501,1716482,1713571,1668665,1616922,1758504,1791822,1699415,1679053,1769457,1601840,1702538,1653359,1621459,1707459,1656626,1670694,1686400,1692310,1619052,1766562,1614314,1852659,1635576,1698618,1817278,1699508,1717623,1595083,1704850,1728557,1742199,1678424,1722905,1626400,1695663,1724891,1642716,1617035,1643182,1658265,1659396,1642688,1671517,1628923,1706989,1658974,1624474,1607341,1687915,1667231,1631851,1753825,1631524,1619816,1705681,1697427,1620641,1706559,1651682,1751457,1616197,1743438,1632229,1618581,1592042,1680967,1658440,1655568,1714571,1737003,1653754,1662315,1736129,1605026,1615125,1672360,1617391,1665425,1683656,1587122,1730838,1604598,1779407,1666166,1592018,1625030,1693993,1720097,1636528,1805087,1583626,1691478,1675908,
89000:1784081,1667895,1679102,1802247,1634056,1714126,1671334,1646462,1797143,1628091,1824191,1683293,1786702,1779846,1672837,1652222,1680433,1756212,1700161,1702484,1685338,1684704,1726118,1668214,1738358,1683841,1725426,1723179,1741176,1647455,1624540,1734125,1669609,1662705,1628676,1635887,1696449,1696969,1652785,1636505,1669067,1684051,1617978,1712746,1750955,1706852,1741387,1799308,1664376,1767700,1689850,1648252,1728903,1628254,1705024,1705964,1668318,1687860,1748268,1716283,1669758,1665353,1763047,1579142,1754279,1627203,1646200,1727149,1636839,1612940,1651539,1584049,1734674,1649395,1842044,1631283,1717086,1655368,1673929,1763199,1632942,1591446,1746675,1631774,1660739,1730493,1625506,1628089,1665452,1645475,1726134,1610725,1673298,1653342,1624227,1600417,1628899,1822392,1755735,1762081,
90000:1738117,1757008,1712401,1898619,1711414,1731858,1691024,1710602,1798827,1914134,1664701,1693073,1783775,1687374,1648297,1670147,1703112,1671493,1685692,1764365,1721542,1776272,1825343,1752083,1710888,1623569,1722511,1762989,1675362,1721924,1640558,1712276,1685499,1778445,1755404,1649758,1918435,1735829,1692918,1806182,1638411,1702326,1649236,1684619,1737011,1739231,1720844,1752563,1744972,1745010,1814237,1731937,1756835,1659498,1710703,1661577,1755617,1639388,1728042,1616837,1706883,1779155,1682969,1809477,1744796,1635238,1668560,1725492,1670316,1785169,1682174,1643764,1666382,1669027,1617195,1707356,1643545,1680252,1656740,1674515,1796575,1711108,1788880,1771836,1756717,1657667,1734584,1742546,1698518,1734185,1731427,1658729,1744744,1647474,1758758,1679849,1685386,1850352,1648836,1694888,
91000:1734079,1751043,1664122,1712507,1901221,1702961,1745618,1722047,1760532,1709566,1847504,1807274,1794848,1741484,1659466,1717863,1745852,1750056,1892579,1685640,1742498,1716479,1680491,1727273,1763653,1669876,1732080,1813423,1653061,1764401,1727225,1843511,1811031,1782233,1727906,1733432,1790626,1752658,1696954,1718229,1730202,1729918,1682187,1889985,1725177,1723240,1779289,1842815,1840657,1785179,1674321,1842159,1652220,1837460,1835080,1719001,1683852,1756992,1724609,1845664,1649577,1785177,1730357,1779717,1680210,1710912,1697599,1665800,1658443,1752073,1734241,1675241,1664544,1733026,1741708,1892268,1747604,1782276,1744251,1680988,1667555,1674491,1701091,1724405,1661917,1726121,1799570,1682379,1722695,1643893,1833478,1731897,1658034,1752242,1737221,1676155,1745642,1758980,1735746,1821970,
92000:1772595,1717894,1915153,1734960,1772800,1698366,1750199,1717443,1715441,1697141,1784534,1735437,1879500,1816092,1732717,1760708,1676381,1805517,1859951,1739689,1799907,1830524,1824846,1717214,1712349,1782566,1749925,1793284,1732200,1787227,1741944,1876018,1870989,1700516,1676577,1689563,1674231,1754756,1747680,1675567,1738499,1809288,1860221,1795490,1708338,1707513,1710559,1817587,1769981,1799700,1730532,1710283,1732129,1691412,1850848,1699339,1709986,1817953,1769538,1693857,1807992,1742175,1763434,1781002,1729624,1677722,1707310,1706696,1729842,1688003,1679529,1751295,1784160,1687701,1787984,1671760,1748365,1707421,1731582,1768922,1734618,1728192,1792317,1749611,1723137,1726105,1701696,1774296,1745968,1697475,1695240,1706857,1717037,1689618,1699287,1789780,1715900,1717411,1675831,1749621,
93000:1879835,1731204,1757338,1948194,1792961,1838925,1878377,1770464,1779096,1773302,1853855,1680088,1669832,1768780,1841186,1823799,1761036,1754471,1848779,1747937,1700300,1820074,1836581,1687088,1858227,1882835,1801810,1880361,1737508,1856172,1738593,1793770,1765299,1715386,1706845,1742992,1715320,1750592,1716341,1866935,1725887,1851744,1784883,1799291,1825590,1783516,1785998,1729760,1813315,1694960,1750274,1738782,1742433,1774820,1724677,1750951,1780352,1807468,1751742,1800115,1669485,1765076,1857269,1880190,1790082,1811508,1681589,1760815,1732730,1686108,1727282,1791069,1662611,1783422,1701313,1834782,1819833,1710924,1711525,1785289,1749191,1791529,1891692,1893328,1735035,1731378,1799757,1774416,1828843,1698120,1880234,1826451,1756084,1774871,1753591,1746541,1745743,1724144,1758539,1719743,
94000:1796751,1839553,1776543,1820920,1755834,1752103,1926001,1731079,1747551,1815062,1759088,1803941,1763516,1779087,1756368,1680407,1852648,1738965,1805469,1762707,1767768,1801821,1738041,1799871,1832573,1737392,1886184,1721863,1825141,1770938,1772390,1818329,1867850,1739541,1781726,1792232,1826648,1713301,1792293,1767058,1734870,1922288,1737857,1782617,1776649,1762682,1846539,1749196,1826985,1743493,1748784,1808927,1691311,1793188,1761551,1877571,1798513,1751844,1927459,1812200,1736773,1836198,1819347,1737131,1748840,1862799,1766153,1831387,1833233,1781297,1759195,1846523,1857206,1791722,1736476,1788688,1778416,1816125,1874361,1816725,1763954,1759684,1750188,1760440,1773943,1769833,1783114,1854710,1786189,1736605,1813119,1777954,1794011,1800320,1926502,1883646,1787746,1812947,1772634,1811048,
95000:1767061,1759222,1792690,1915138,1925644,1725092,1866992,1754773,1789711,1737762,1769781,1732436,1885164,1986572,1740885,1770148,1829327,1768133,1766556,1803981,1841949,1813310,1753667,1738429,1714066,1793167,1776792,1735395,1864094,1730842,1808180,1736669,1815235,1792938,1798056,1800338,1893707,1802374,1772921,1745786,1759328,1861862,1806349,1764625,1824292,1802007,1802535,1826061,1817333,1894843,1749870,1859110,1800624,1866305,1736534,1923749,1875299,1761715,1802580,1873739,1832334,1783198,1787751,1775016,1807022,1869381,1820470,1904535,1947961,1798682,1864059,1879108,1791356,1849761,1851814,1877167,1759754,1722782,1721814,1857308,1863754,1721486,1781567,1770054,1936163,1753926,1874341,1835568,1774181,1829078,1791985,1923111,1820563,1778165,1839587,1820323,1754301,1912090,1843035,1702516,
96000:1831152,1788463,1825028,1965554,1889827,1887504,1822841,1776852,1805616,1744555,1796270,1747219,1851318,1741063,1867055,1904890,1816423,1792454,1904940,1772720,1753578,1835363,1814071,1825355,1899024,1810292,1837338,1831385,1903369,1946915,1871028,1810279,1895127,1803299,1819936,1842955,1804388,1794072,1842838,1832615,1830163,1832677,1776849,1799007,1777640,1848175,1790061,1816502,1891899,1857100,1731812,1755295,1846111,1827165,1827965,1850651,1805562,1815939,1765402,1831473,1867415,1847110,1841290,1841806,1878595,1820371,1858102,1914884,1855099,1889231,1794446,1790618,1904281,1847013,1767687,1902879,1791703,1818033,1815788,1802233,1791037,1987375,1827171,1789474,1808503,1803279,1807398,1811580,1975130,1785141,2009662,1836995,1878457,2134749,1889483,1908672,1964164,1956595,1788448,1818767,
97000:1827563,1825134,1815164,1811723,1874421,1875841,1890584,2002897,1845195,1785927,1758002,1798787,1787436,1803410,1822065,1824713,1866948,1831055,1846035,1805988,1856103,1766379,1835314,1845785,1913264,1854471,1862835,1782808,1825349,1778914,1803738,1929304,1855937,1974546,1804208,1938663,1866913,1914240,1839480,1775217,1832195,1842492,1759599,1842773,1863489,1903838,1850778,1813559,1837405,1833253,1889268,1830345,1859306,1935693,1978630,1901888,1833791,1903790,1816712,1804708,1857889,1977055,1864774,1794074,1863732,1825692,1890929,1804235,1823758,1905480,1834175,1829749,1906596,1878018,1810311,1858986,1930003,1861892,1813575,1868991,1782571,1870908,1760374,1837785,1920932,1818269,1866078,1781484,1845370,1919968,1903063,1839570,2003388,1871153,1822349,1898762,1830742,1772635,1975818,1891517,
98000:1950207,1989351,1800824,1821316,1898681,1969952,1821539,1845029,1927103,1848897,1862604,1899468,1816343,1788675,1838165,1934428,1797058,1904317,1824651,1829587,1771586,1862439,1879288,1888610,1907430,1872956,2007982,1901793,1855913,2097382,1871070,1846259,1922453,1803352,1830890,1785212,1915851,2091251,1994303,1828126,1943731,1844078,1847648,1864659,1896673,2241517,1899037,1844620,1915954,2017179,1881199,1905463,1864683,1811956,1888898,1921851,1837686,1849955,1954486,1783521,1807522,1991342,1953205,1841801,2029923,1880012,1836405,1890620,1932643,1954786,1930771,1918594,2066100,1860136,1810759,1774390,1841186,1966042,1842083,1907216,1871312,1853619,1870255,1849127,1882487,1861136,2002739,1800664,1918627,1769739,1844965,1876558,1894496,1832766,1832899,1818798,1832531,1863066,1904105,1853006,
99000:1868837,1966580,1946763,1851448,1847094,2139626,1998059,1927166,2012628,1858203,1947561,1863954,2077835,1869630,1887331,1844901,1865130,1882510,1991934,1827877,1847674,1917518,1894033,1933720,1839350,1883109,1905718,1934429,1963604,1879660,1881128,2072634,1855172,1976437,1850586,1898717,1959923,1863300,1861341,1977077,1980405,2027178,1844206,1831533,1877076,1898669,1904961,1833522,1843799,1921225,1892771,1935798,1865152,1962562,1877212,1832591,1917556,1875864,1781119,1929223,1803638,2108744,1858620,1927681,1905867,1870008,1889724,1846946,1857771,1868868,1862645,1883461,1820137,1975365,1850339,1965339,1922651,1911276,1804305,1849804,1898273,1899111,1912943,1892220,1840034,1930139,1896581,1791026,1787410,1976102,1938567,2096874,1833285,1842483,1861999,1912166,1950881,1856377,1963523,1835377,
100000:1871170,2026870,1962890,1850673,1886882,1908610,1911788,1894188,1912374,1844584,1965849,1964920,1876502,1970222,1882973,2058757,1839636,1976310,2066905,1866642,1879687,1953380,1907056,1865667,1878223,1935606,1952570,1987026,1856781,1881563,1886664,1876049,2142720,2066975,2003052,1979774,1830609,1984617,1865233,1880579,1873173,1847849,1995326,1916123,1946283,1881477,1862980,1851788,1961888,1889038,1930470,1919749,2046084,2011285,1933627,1842217,1863533,1933330,1957797,1892231,1911836,1917140,1953502,2013127,1957216,1889488,1872083,1795537,1858699,1875911,1902664,1912046,1912954,1947339,1870053,1921526,1971419,1875235,1937079,1983554,1897355,1861357,1986575,1903931,1868294,1910664,1948870,1869006,1842412,2039876,1980386,2048445,2004965,1993254,1961264,1846373,1906016,1885749,1960584,1894809,
