83000:1570183,1577673,1551332,1606821,1576543,1554565,1618160,1597281,1542336,1605758,1781925,1595673,1657852,1612775,1520272,1621915,1637538,1629551,1594965,1563268,1617210,1631459,1608414,1570311,1601930,1630445,1675134,1529346,1662926,1571627,1537363,1558586,1595070,1646475,1611884,1579059,1593664,1681633,1626740,1581952,1549810,1585600,1604476,1674644,1577614,1564672,1662697,1573842,1681080,1642753,1614123,1637963,1618572,1679520,1644288,1625212,1598311,1621723,1637397,1538028,1548915,1551291,1579406,1557791,1650333,1632141,1630100,1620629,1617059,1594950,1656606,1553242,1732304,1663231,1619384,1765891,1598147,1547782,1701837,1629191,1666725,1631125,1721598,1665916,1619917,1677063,1604217,1671755,1653254,1619079,1698756,1638950,1545748,1754957,1578572,1546052,1686849,1564186,1591795,1571610,
84000:1592477,1582322,1653233,1566562,1684146,1678103,1620994,1604374,1580190,1753917,1600047,1569765,1636285,1691693,1633610,1643554,1609417,1613047,1754517,1636663,1580113,1682820,1621300,1812682,1678584,1614825,1621112,1687623,1705656,1537848,1606095,1741179,1593106,1674651,1648298,1591925,1606053,1608171,1642060,1643712,1690491,1656007,1670765,1638520,1596457,1602549,1660648,1609196,1664598,1661568,1596889,1638710,1652428,1601671,1569922,1610471,1577905,1610520,1607254,1579065,1694355,1656724,1627106,1612152,1590855,1570923,1662309,1610597,1569472,1571273,1575817,1658198,1736121,1597353,1608603,1763085,1593109,1623024,1667103,1569509,1641198,1636304,1757732,1654679,1663107,1569228,1631237,1620731,1657692,1592339,1659733,1602574,1629839,1585899,1768120,1691981,1679735,1615650,1575913,1674579,
85000:1638076,1585659,1828043,1667281,1695276,1630939,1677753,1587638,1708516,1716885,1711910,1589042,1568585,1732456,1619058,1699808,1618929,1631290,1571615,1795860,1632409,1745309,1628396,1647677,1614694,1707657,1652823,1600887,1653045,1703226,1641900,1693331,1616018,1577248,1681852,1699379,1633887,1710510,1711827,1610378,1643523,1657287,1625264,1666467,1600313,1684197,1737053,1684654,1562081,1631159,1582907,1695230,1761762,1592494,1659056,1683654,1734904,1604262,1670016,1697001,1630398,1572412,1664609,1597507,1649462,1698944,1694653,1680876,1656020,1584974,1748704,1734065,1663782,1615409,1696019,1654944,1665403,1605097,1641743,1696198,1706029,1603992,1646323,1756663,1706156,1599512,1563854,1782070,1728055,1640294,1664588,1651065,1690098,1647591,1649499,1657283,1602331,1632343,1611939,1619948,
86000:1640157,1710869,1609318,1645320,1712692,1663718,1658367,1746488,1687637,1675479,1693996,1670375,1658637,1608818,1671311,1634127,1655357,1606297,1668590,1640217,1575604,1653861,1658583,1723410,1889325,1827276,1615277,1548514,1685634,1618549,1600163,1611375,1634296,1580022,1709285,1652742,1747505,1647818,1676144,1659391,1716587,1656316,1643867,1604100,1683102,1596416,1693937,1691239,1617061,1746868,1649732,1571607,1719054,1708078,1623749,1711154,1739621,1747179,1789997,1706111,1696589,1652131,1713467,1700904,1699021,1671649,1642398,1679117,1636928,1732516,1674728,1690239,1751444,1641566,1680712,1783962,1656845,1594355,1713353,1671482,1746543,1693005,1666901,1657925,1669395,1712420,1583586,1626281,1651123,1668614,1660657,1735486,1674682,1682857,1749653,1631103,1670166,1608113,1665437,1680826,
87000:1650554,1666070,1627361,1649467,1641464,1631221,1678673,1731304,1678782,1669218,1703411,1715445,1688618,1668174,1714488,1717095,1699575,1767091,1689472,1749048,1631988,1650162,1742163,1657393,1680987,1620125,1648848,1641491,1673187,1768129,1607260,1775269,1793970,1678284,1741991,1736804,1798000,1738155,1747033,1691568,1686547,1646702,1690373,1691232,1724841,1674854,1648720,1676956,1735927,1684968,1698503,1801248,1669539,1814906,1897982,1763562,1671633,1645076,1666603,1654334,1763011,1718387,1708025,1639178,1766413,1737033,1789884,1631200,1619435,1649546,1659960,1628775,1814919,1671337,1663742,1632628,1611531,1763793,1674497,1741401,1711387,1767747,1673980,1643309,1769181,1735752,1783081,1630597,1669233,1649096,1652449,1753586,1680295,1673339,1703687,1745471,1676289,1620209,1640717,1666858,
88000:1762518,1682909,1806399,1643529,1687016,1961373,1679928,1801466,1826359,1762657,2049183,1665947,1797182,1738524,1720212,1783469,1783099,1795711,1782115,1683298,1680138,1687076,1665430,1766286,1734748,1727676,1712759,1712667,1807829,1679893,1669392,1736820,1656177,1795185,1769051,1671487,1726162,1672021,1751881,1674018,1719715,1749039,1723074,1718847,1642408,1761894,1649903,1658441,1683818,1759913,1719097,1654611,1830052,1668151,1710143,1831183,1668257,1818286,1677852,1704170,1644162,1692533,1773768,1857142,1749645,1872783,1662874,1818239,1788009,1702053,1767110,1638253,1655025,1726371,1715775,1685758,1697849,1855722,1665899,1673302,1702995,1774944,1705862,1718103,1834061,1757337,1684823,1802911,1720175,1729088,1795623,1711024,1682318,1708909,1714390,1704368,1745900,1633515,1695400,1666906,
89000:1686170,1689247,1742017,1699761,1726408,1696230,1712238,1717171,1700672,1715404,1681167,1673057,1745704,1728256,1813757,1716154,1700055,1748784,1789045,1716904,1734203,1744923,1739420,1687208,1810121,1815808,1732865,1802263,1701105,1728663,1703151,1715903,1854256,1711862,1793327,1728629,1656790,1649996,1671244,1811128,1767113,1754815,1717858,1752523,1756941,1643931,1729039,1685360,1780209,1724691,1677070,1796141,1774923,1697107,1746290,1704570,1672323,1713450,1781939,1772680,1752207,1735842,1765167,1783687,1842399,1677804,1742487,1713248,1741692,1686216,1730060,1799073,1845137,1789635,1743735,1718785,1673220,1745520,1783798,1679280,1861288,1713550,1721313,1762764,1776420,1688108,1701513,1664714,1731689,1734932,1693912,1827519,1793739,1671895,1759039,1716911,1779895,1730078,1686975,1716735,
90000:1768049,1749623,1709845,1850617,1800221,1735430,1747007,1759939,1814461,1689759,1853474,1816220,1823476,1749067,1783235,1726912,1735289,1816539,1692503,1842571,1748509,1689393,1703548,1766603,1809813,1821937,1801289,1777821,1739487,1724991,1719608,1862739,1821452,1734148,1801693,1699817,1873553,1856057,1852019,1766670,1786991,1753129,1722693,1717080,1747391,1732346,1757713,1701345,1880743,1793671,1687527,1730636,1777530,1759879,1739070,1737031,1690915,1789482,1791802,1775630,1844141,1733338,1766360,1696836,1831159,1717338,1738910,1728409,1773412,1817140,1720715,1820419,1868216,1702738,1692087,1817561,1720741,1665271,1771817,1694196,1727805,1745246,1717220,1730198,1755148,1698563,1693251,1791715,1739949,1774330,1782233,1701306,1683385,1913916,1796635,1767728,1753462,1709577,1799590,1693501,
91000:1807732,1785279,1765191,1773476,1708483,1756130,1800997,1886014,1761473,1844168,1827875,1841304,1772003,1743189,1895784,1757543,1793993,1759336,1766520,1816366,1814980,1712211,1777698,1680271,1771983,1713327,1793081,1758014,1776768,1748619,1755996,1794697,1898638,1771380,1726068,1756239,1817328,1856941,1692987,1738267,1794785,1702613,1778663,1712604,1872911,1849961,1884672,1729556,1796559,1850056,1735553,1787684,1908981,1794497,1890100,1753501,1802876,1776051,1750514,1852272,1788283,1876947,1742922,1850198,1788663,1753700,1751150,1893779,1839012,1693216,1769149,1766463,1739460,1889528,1716471,1732106,1849605,1834745,1784687,1742675,1897787,1782975,1796179,1798222,1803931,1705688,2031405,1791137,1867115,1803377,1803116,1889983,1756744,1762073,1734425,1886817,1749357,1896836,1768142,1744456,
92000:1930735,1764034,1814059,1813308,1712070,1873101,1751461,1759223,1783104,1813974,1821328,1909476,1943786,1782516,2026028,1825387,1885578,1811122,1815601,1762258,1745488,1766844,1774670,1798202,1828892,1904270,1844134,1808848,1762501,1759258,1854728,1903091,1711849,1879497,1857626,1780421,1864492,1750016,1721667,1717051,1752458,1815234,1836541,1852130,1835430,1789428,1785734,1808361,1859911,1790350,1771600,1804472,1860368,1698939,1908569,1821490,1757863,1744988,1825076,1840588,1760675,1809944,1815417,1757914,1857664,1715334,1861899,1852663,1721796,1830058,1905497,1790061,1785719,1816824,1756314,1784199,1754071,1869458,1810303,1837591,1846213,1737395,1872847,1774214,1766355,1917171,1737152,1872592,1782235,1813051,1823460,1811724,1868231,1776541,1812313,1817327,1814233,1791396,1747497,1906264,
93000:1843378,1771461,1830505,1823371,1879758,1869450,1867084,1797281,1771561,1914581,1883500,2032255,1872320,1801961,1881504,1791488,1815566,1756371,1796885,1766904,1736830,1756428,1834142,1788193,1837509,1811192,1782695,1829227,1776364,1846649,1869095,1841591,1806381,1830618,1719725,1882665,1838154,1732345,1841270,1818258,1760938,1793124,1843303,1945940,1822433,1827878,1909630,1902088,1905107,1726325,1837303,1758910,1797464,1809141,1801086,1925773,1831406,1793993,1713345,1799548,1788867,1800607,1880710,1775936,1777240,1753469,1806673,1838414,1742813,1726031,1795743,1811591,1848772,1827855,1833744,1835893,1970228,1823390,1909967,1811694,1752364,1786141,1810268,1983326,1796088,1829115,1904094,1858609,1779402,1900179,1895223,1770383,1789475,1806601,1808514,1787397,1957017,1822856,1883868,1919788,
94000:1982807,1883649,1939782,1810205,1967750,1799731,1821242,1842787,1886030,1868716,1930649,1896812,1833815,1856663,1903470,1922947,1812512,1821636,1840841,1873359,1775884,1767881,1932109,1866536,1903994,1856585,1888922,1789778,1966812,1925907,1913539,1919032,1878838,1790729,1850915,1813035,1870233,1794517,1789531,1791085,1827250,1873155,1808497,1879818,1842940,1854239,1811348,1782787,1782475,1867217,1841487,1869218,1870665,1818844,1769842,1867639,1780803,1851216,1875032,1960344,1808956,1769220,1901495,1927463,1913187,1824592,1927587,1850009,1879124,1816732,1875551,1860398,1892281,1750931,1869036,1914027,1872178,1868805,1820765,1848763,1892521,1836453,1904963,1825387,1839243,1855779,1964231,1863271,1899925,1929673,1819501,1904624,1793186,1877832,1827154,1802409,1793079,1842585,1795675,1818929,
95000:1828594,1962112,1894153,1911924,1980275,1870182,1831224,1927460,1867823,1904795,1825286,1896725,1937869,1825828,1852482,1868254,1829688,1883543,2002236,1868340,1820026,1846321,1856478,1894622,1873258,1831267,1861626,1799324,1869455,1843022,1919463,1808544,1914797,1958957,1799439,1917515,1790098,1957169,1939338,1859986,1961431,1890569,1945336,1910516,1793880,1828339,1918314,1897790,1815526,1942426,1871337,1942122,1833270,1788564,1858505,1804533,1994090,1987110,1943127,1941806,1807168,1849559,1856452,1835418,1849873,1936396,1807638,1902831,1872334,1884231,1820252,2019825,1907841,1807820,1902404,1849554,1778939,1917073,1838719,1830363,1859702,1816000,1891133,1868910,1866472,1860037,1892316,1947662,1831763,1815698,1818455,1979010,1855399,1901194,1871800,1899157,1986319,1991177,1803113,1805970,
96000:1865873,1868784,1892147,1866956,2004373,1955873,1892474,1861363,1864623,1869223,1849554,1861365,1832352,1878957,1871504,1833542,1870107,1939420,1860928,1895583,1843837,1830430,1919526,1981990,1853319,1900899,2000328,1853535,1857961,1898963,1921392,1910046,1866882,1879095,1917367,1890327,1787493,1899587,1852763,1953124,1872635,1885698,1868064,1863767,1807843,1833901,1861185,1918251,1855805,1830276,1869598,1947882,1869049,1924434,1807537,1958573,1898390,1791961,1831816,1831402,1891515,1852640,1891696,1920397,1900162,1887779,1792206,2032672,1889290,1925307,1862288,1818086,1934175,1982203,1807048,1885658,1856384,1905127,1864225,2037531,1954506,1951799,1885126,1799375,1885427,1805422,1885834,1865422,1803085,1902791,1956633,1932694,1965952,1923908,1911428,1897761,1817201,1947563,2005493,1919466,
97000:1936632,1861026,1922753,1915925,1961042,1847345,1946774,1847352,1854871,1909114,1934217,2044198,1965823,1984223,1907613,1880077,1836004,1920846,1835571,1845362,1892365,1879993,1963854,1903636,1846859,1866071,1922488,1864629,2001275,1920473,1911775,1882393,1822461,1875260,1867323,1893885,1823792,1971174,1856240,1867998,2017602,2071133,1865306,1879281,1901567,1903549,1874729,2000289,1973425,1986880,1855986,2046242,1944450,1946492,1862123,1902021,1913148,1880262,1997710,1885988,1815962,1852670,1866537,1908760,1942865,1884350,1953483,1955521,2071131,1921214,1828617,1874546,1973383,1960451,1879908,1889628,2065347,1887569,2064349,1934903,1918447,1947630,1963881,1851260,1841436,1940884,1826922,1933877,1876626,1872914,1883909,1927554,1880771,1912809,1942901,1932129,1949701,1880640,1913493,1826361,
98000:1882998,1945375,1961439,2046312,1883590,2007519,1976005,1865353,1887422,1878334,1997761,2047705,1882670,2017222,1887263,2140811,1897520,1842357,1846948,1912909,1863553,1931313,2078562,1889088,1846940,1876642,1904259,1895623,1902997,1981704,1906122,1862645,2002644,1893418,1869500,1950004,1962308,2072890,1933079,1864287,1869206,1903787,1875802,2092182,2005636,1884894,1915235,1908099,1857448,1909114,1921098,1928859,1883915,1969028,1966903,1880621,2059393,1919190,2033559,1816477,1903836,1981265,1868335,1910944,1917130,1975961,2225206,2025872,2016677,1853615,1950148,1967722,2045237,2018728,2045553,2015793,1983892,1918971,1925626,1979267,1996359,1963427,1888525,1894804,1950293,1908652,1998616,2016071,1890378,1966477,1865365,1992558,1885046,1886283,1964149,1900720,1889368,1954773,1999072,1839568,
99000:2012182,2028929,1938356,1975505,2021539,1972522,1892762,2053353,1959569,1889168,2001162,1915101,1934741,1939274,1936594,1926845,1973053,2017547,1919184,1989023,2006741,1924276,2017666,1999605,2073489,1915671,1908160,2034471,1962185,1898338,1872688,1958898,1971522,1977261,1902297,1905968,1981921,1894636,2123636,2019547,1951863,1920531,1990479,1948590,2008929,1939415,2010672,2045020,2078169,1871969,1969351,2079761,1962645,1945752,1919710,2013362,1986317,2083030,1860244,2054626,2080232,1993054,1891944,1874945,1945451,1942024,1909976,2024502,1971738,1934905,1925525,2098585,1996488,2022898,1971012,1907811,1975107,1918572,1913666,2142151,1964802,1971482,1950663,1948564,1994263,1930079,2140245,2106664,1994214,1933188,1901401,1940519,1984705,1962692,1921068,2063387,1935262,2034914,1979367,1913195,
100000:1954653,2081250,1938878,1936117,1962500,2109668,1945170,1958074,1968678,1975489,1935137,2001933,1923207,2049586,2003461,1965457,2128497,2020319,1908723,1971051,1962602,2048397,2016909,1869038,1967052,1989249,1934900,1866647,1977482,1932529,1969010,2114614,2082097,1962604,1982500,1943930,1902601,1971043,2016242,1966404,1926779,1917235,1997533,2027831,1904212,1969390,1934177,1998651,2040621,1947533,2056902,1893794,1906784,1951056,1947958,1982634,1948557,1952258,2041752,1945807,2012617,2036262,1890736,2161081,2033065,1997152,1892513,1908365,1918088,1889046,2004999,2131592,2027637,1977822,1890017,1949049,1946662,1957153,1966210,2048755,1978882,1930725,1939852,1937101,1953395,1917274,2155146,2000154,1980377,2008886,1974081,2020701,2019301,1912482,1966592,1991598,1941986,1945038,1991025,1965074,
