12
84000:1523466,1493909,1402017,1509366,1488713,1452327,1492359,1518359,1441468,1665350,1494680,1526788,1445287,1525470,1439900,1558984,1603419,1507621,1508787,1484756,1561426,1536056,1483607,1468335,1509761,1477630,1539539,1502896,1568168,1506302,1570033,1539332,1474021,1471068,1522573,1472277,1466857,1477785,1530667,1527068,1574975,1433079,1515795,1492736,1469870,1584229,1700576,1498260,1479974,1582841,1530986,1523773,1458142,1489721,1518459,1589621,1406980,1500900,1514562,1534197,1522972,1571458,1532535,1527730,1487935,1546297,1620289,1474321,1464460,1450207,1604669,1584077,1472908,1436643,1523052,1539431,1517207,1486877,1438748,1595842,1603741,1528377,1580204,1462120,1475974,1483798,1515413,1438061,1578684,1421542,1499786,1538935,1420050,1556679,1450359,1427903,1527056,1457975,1452028,1470763,
85000:1507867,1527330,1449680,1517025,1495486,1524729,1532771,1521684,1476768,1541826,1623607,1589647,1489761,1497034,1677167,1451674,1530657,1487818,1500202,1508554,1536255,1524811,1532106,1496827,1482624,1559964,1585433,1436387,1490500,1481815,1535413,1507709,1491222,1479213,1531679,1570537,1604621,1641882,1554190,1479592,1462787,1488148,1492055,1492622,1528406,1622771,1517838,1483903,1420158,1493591,1467998,1592929,1613385,1640533,1527930,1523241,1505370,1600999,1589742,1520396,1501318,1501688,1509456,1493055,1517730,1460184,1564564,1514780,1581956,1495842,1536707,1488702,1479411,1537734,1459303,1512694,1571520,1542806,1602181,1488290,1517923,1456996,1501289,1593977,1451666,1654170,1531266,1480398,1451486,1531436,1532788,1549119,1590995,1452184,1520358,1520879,1557364,1591498,1469168,1532125,
86000:1571414,1528988,1449338,1577415,1547461,1563525,1418701,1537726,1567406,1511228,1501043,1495366,1898403,1574179,1594560,1513058,1477344,1498107,1482851,1496096,1593645,1653731,1540823,1529214,1537865,1478643,1523493,1512105,1537206,1609282,1673551,1537371,1582334,1547688,1545991,1505725,1523905,1544465,1516103,1570366,1581274,1467585,1519959,1506793,1473166,1527984,1520714,1523588,1577076,1459880,1520178,1615431,1542777,1516231,1496014,1569428,1551034,1487109,1506837,1460802,1591644,1586991,1578246,1549921,1484714,1553242,1578309,1745850,1586066,1557923,1484250,1471822,1605473,1601806,1560365,1729748,1541059,1547782,1516891,1487302,1604214,1530690,1520559,1595248,1517799,1549375,1617772,1615799,1462228,1623106,1528573,1481724,1575861,1502035,1580240,1514756,1504037,1543179,1615227,1477417,
87000:1622562,1551395,1569798,1525659,1582817,1620974,1539266,1619781,1551909,1714125,1528043,1583926,1558146,1600141,1543224,1624649,1539069,1584411,1511061,1519756,1563244,1569719,1562783,1495411,1607933,1529180,1577161,1648487,1618243,1744199,1577492,1526616,1570529,1622975,1579914,1538387,1486914,1553430,1561881,1531530,1572876,1565609,1551162,1517799,1725713,1578531,1513049,1489650,1601130,1567462,1550036,1605333,1567690,1638838,1686482,1576517,1627395,1567973,1571598,1513303,1596953,1493669,1581683,1544852,1540924,1580655,1547477,1528826,1577290,1598954,1659343,1559521,1645925,1585074,1613329,1596038,1532271,1516937,1582427,1523546,1595269,1529041,1487788,1488472,1533834,1531342,1498630,1544001,1532345,1534336,1503834,1504219,1487471,1506532,1550832,1554459,1460361,1648578,1605788,1573984,
88000:1535197,1571272,1649075,1501118,1538673,1564017,1626877,1627771,1724910,1606889,1649186,1512590,1766264,1609749,1564238,1542807,1638581,1700110,1564375,1632739,1562868,1680498,1591638,1550961,1560277,1589776,1532740,1520772,1621440,1527441,1517902,1533490,1622836,1612648,1636404,1601509,1567942,1551577,1517842,1615404,1515987,1603099,1580074,1489912,1563381,1544175,1579439,1565212,1554711,1647412,1646260,1576498,1664588,1677163,1531647,1561781,1758625,1629804,1560723,1600902,1622101,1602535,1567770,1706157,1510395,1553557,1598789,1588926,1536508,1503399,1570298,1584515,1593004,1567275,1549631,1659943,1612927,1626989,1579608,1604083,1566504,1607302,1631123,1549421,1578446,1539060,1693470,1502314,1606329,1521767,1666180,1673317,1546005,1486238,1597361,1572165,1569352,1507716,1603585,1647158,
89000:1593604,1579804,1645031,1562431,1592108,1556049,1577560,1602915,1572275,1611967,1643766,1661412,1570643,1639062,1619599,1575580,1673168,1556696,1646542,1694853,1525213,1559208,1714162,1607440,1682750,1595473,1564974,1564302,1530854,1615824,1562188,1686112,1563437,1632400,1546610,1610510,1671361,1594209,1574830,1611358,1605958,1744209,1642442,1617225,1679584,1588359,1616810,1560332,1594452,1535274,1611780,1552487,1636191,1618475,1581149,1549242,1570586,1608591,1584526,1627023,1600808,1622317,1621806,1570378,1675472,1706199,1513889,1534032,1639552,1563744,1583338,1799530,1544684,1590111,1693328,1592721,1570350,1599999,1516217,1611792,1618582,1716097,1568567,1558849,1552970,1606075,1543830,1585143,1587728,1629018,1614290,1576165,1592635,1572547,1592051,1602419,1552667,1700403,1694239,1657748,
90000:1682396,1578276,1665404,1542294,1636746,1659463,1587360,1664900,1583658,1591929,1643261,1635185,1679954,1736593,1596034,1630352,1620354,1645955,1584278,1617560,1689821,1608589,1625680,1605623,1662592,1776510,1543353,1656163,1637299,1561618,1554580,1691008,1603237,1718879,1585854,1621853,1629989,1596348,1641116,1625451,1559733,1738760,1611555,1560229,1597918,1805332,1658798,1634282,1630683,1599908,1813960,1597443,1820426,1669583,1616255,1698912,1602614,1709589,1614587,1706531,1580452,1610735,1663485,1581763,1684928,1605176,1530265,1717642,1537171,1701442,1647630,1639430,1626646,1622241,1606445,1566967,1639226,1729473,1623334,1605449,1602806,1552129,1671891,1651333,1580820,1571670,1661725,1643416,1882932,1620829,1639428,1649195,1618363,1670099,1664605,1614921,1661558,1690340,1652476,1741488,
91000:1654515,1635792,1654324,1600266,1703889,1665418,1717252,1634682,1815259,1659068,1689779,1648646,1678126,1570751,1612826,1650887,1609461,1644473,1591508,1730588,1577794,1590436,1591897,1919044,1646892,1645802,1616248,1654364,1704726,1565547,1712299,1635415,1607495,1589357,1695239,1895299,1714308,1621120,1724288,1704860,1617452,1664218,1743539,1611450,1621179,1644275,1727523,1663457,1579387,1584325,1600604,1656410,1646457,1574275,1630283,1661326,1717525,1676620,1611496,1719695,1597608,1655647,1673621,1651832,1593861,1631814,1663451,1592293,1597614,1653748,1847636,1627771,1687284,1616666,1617735,1691771,1678534,1743271,1596137,1687606,1623394,1624904,1748418,1636990,1668725,1604201,1593591,1573389,1618710,1607287,1600089,1782563,1619752,1778579,1661017,1662300,1591639,1822225,1589286,1723867,
92000:1645313,1677184,1578530,1634748,1659125,1595091,1650632,1620665,1575161,1741344,1675981,1708331,1631084,1693267,1718766,1797323,1646573,1572921,1626800,1731748,1683015,1610154,1689404,1604681,1725645,1615062,1598468,1657917,1852091,1657950,1582076,1600728,1708861,1684997,1643458,1593399,1644144,1611717,1605178,1712928,1697567,1669835,1660693,1583048,1769172,1581012,1572004,1619155,1665737,1679764,1598300,1689674,1870586,1715932,1701178,1737262,1554628,1585135,1603708,1701078,1617514,1609072,1618016,1755150,1637703,1606904,1677969,1750073,1636227,1623856,1823887,1698318,1664227,1593016,1651104,1695328,1689544,1626496,1693174,1751997,1730512,1651133,1614554,1701025,1624098,1599723,1796742,1618857,1735184,1692090,1631518,1643231,1677223,1640459,1714794,1894396,1657339,1772438,1642073,1589888,
93000:1669787,1608981,1609313,1623695,1703090,1658404,1612605,1705873,1621596,1695443,1769500,1658605,1677975,1656346,1626946,1809647,1642241,1660636,1711525,1693195,1693956,1762894,1727703,1663654,1713584,1696606,1709342,1639168,1666391,1608550,1671053,1681642,1711759,1776356,1673956,1629945,1772282,1906347,1633709,1817064,1620310,1655878,1644185,1712890,1661029,1672188,1649488,1721962,1657169,1629634,1599070,1679659,1623020,1586096,1650149,1818145,1699346,1608486,1781835,1649230,1637184,1677576,1638522,1754986,1726879,1680238,1619550,1712734,1565952,1733171,1685110,1611985,1854394,1652281,1683415,1747389,1732825,1730182,1774859,1749548,1619418,1675801,1704952,1654340,1740590,1638988,1619356,1598150,1769337,1698002,1653134,1661631,1731767,1835368,1635352,1697541,1786763,1643205,1633793,1662057,
94000:1748452,1752156,1756796,1642519,1650993,1686071,1745400,1657927,1704209,1636336,1802961,1637278,1738160,1636150,1735217,1686310,1791822,1742411,1678648,1720245,1675907,1699832,1677633,1747262,1711118,1656452,1849101,1753015,1734541,1744780,1641829,1707101,1749015,1722965,1682832,1823195,1876536,1622293,1722282,1672892,1688991,1764787,1889215,1735528,1639761,1659497,1641590,1665574,1731668,1828036,1692726,1658334,1670996,1802512,1705763,1693521,1693876,1773133,1724052,1769528,1662913,1618548,1651667,1607007,1725678,1741084,1729667,1694075,1765964,1805050,1665684,1629171,1689862,1637748,1628311,1642373,1628989,1657031,1629676,1743147,1847909,1683302,1691256,1728285,1634382,1756942,1631407,1842221,1843173,1620549,1744702,1664594,1687661,1655715,1637053,1676920,1793176,1670612,1666149,1698016,
95000:1698327,1918812,1669147,1902619,1756495,1687728,1769383,1666195,1676568,1676753,1680561,1705579,1828220,1732554,1796600,1790708,1729494,1814674,1692027,1730960,1732334,1693491,1673595,1691636,1732326,1727355,1733181,1802267,1685499,1687318,1717547,1679726,1755625,1719031,1697172,1755488,1624607,1705215,1722099,1747746,1710599,1686479,1696051,1681937,1766988,1768119,1633975,1670843,1682944,1659815,1814172,1726857,1713061,1654864,1654271,1700710,1690400,1746895,1717387,1660982,1742032,1693913,1735698,1781861,1726566,1739726,1692585,1739150,1690125,1751166,1676888,1758913,1848263,1773966,1698324,1721480,1715183,1757956,1798113,1730154,1631534,1761658,1853718,1680268,1681189,1686079,1632417,1738857,1803017,1827331,1708776,1669501,1826760,1693444,1695356,1646484,1726394,1677507,1793829,1735351,
96000:1797118,1750451,1719206,1691565,1727214,1769105,1696654,1699897,1785675,1694795,1708672,1796789,1668660,1949080,1731306,1648597,1690395,1737946,1699662,1842952,1747953,1729755,1692708,1713881,1733088,1687532,1727390,1695099,1760937,1779369,1664436,1735979,1838314,1875513,1682160,1748643,1761933,1764388,1762668,1819528,1896852,1847726,1650329,1683984,1628611,1692309,1710871,1768425,1759471,1761197,1914792,1741177,1879441,1733797,1765212,1751767,1779661,1675913,1707889,1733125,1797933,1750917,1752353,1755350,1751474,1819113,1741964,1780711,1734901,1807773,1740933,1763254,1702175,1716296,1720629,1740547,1662410,1770171,1761691,1623098,1824735,1731524,1935692,1779650,1766718,1696312,1858464,1699364,1714935,1600282,1775536,1730302,1660071,1725473,1729022,1727357,1725955,1836368,1702401,1635187,
97000:1823855,1689565,1765565,1787728,1712915,1725434,1782673,1687743,1777778,1686247,1736686,1687023,1788289,1774911,1781678,1809896,1743863,1858144,1683801,1868282,1670328,1795988,1678388,1815826,1788680,1748914,1721468,1767063,1767131,1767718,1795725,1769546,1707572,1783098,1738019,1807121,1815012,1780187,1761533,1735112,1698620,1737225,1679518,1750056,1731749,1738652,1829325,1660748,1705755,1756130,1768506,1866835,1673871,1752953,1680594,1747820,1728262,1756325,1753183,1797375,1766948,1666504,1734092,1771262,1811330,1739663,1738286,1768765,1701542,1758538,1774907,1712050,1774084,1763212,1711524,1772937,1735235,1785244,1793090,1662102,1727868,1804416,1788195,1693787,1833856,1881661,1800824,1737821,1852678,1863018,1801159,1811478,1773224,1787443,1704050,1739096,1711404,1792511,1741397,1727150,
98000:1953439,1817658,1776580,1721890,1766834,1731546,1721750,1790210,1743532,1802716,1897073,1745812,1688962,1945305,1779857,1795369,1790692,1827532,1792676,1781084,1745676,1720287,1752503,1800098,1722614,1726617,1735114,1847973,1786355,1823277,1668086,1791864,1838235,1719239,1750344,1994302,1738925,1767799,1788699,1804041,1734094,1827093,1828796,1844044,1904871,1812077,1650109,1675891,1916616,1781007,1750533,1823005,1805135,1751135,1795276,1818476,1811527,1833497,1786290,1769074,1708478,1849590,1772044,1752079,1806185,1729565,1777194,1997079,1775179,1763538,1822359,1723601,1780493,1701127,1735981,1842447,1833976,1904281,1731571,1865586,1772927,1755376,1755176,1694573,1710619,1828865,1740174,1813307,1733987,1799400,1756011,1716993,1784045,1719705,1736910,1768412,1754206,1730302,1838962,1870950,
99000:1860537,1821023,1749051,1812381,1774740,1780242,1741895,1814926,1757264,1781669,1811581,1705780,1844829,1750164,1768319,1852384,1709641,1888695,1805466,1903745,1791066,1754083,1791990,1760287,1772359,1899935,1817247,1857291,1842744,1810765,1777547,1733654,1778265,1735248,1789341,1792698,1817585,1735817,1702567,1719253,1759346,1816632,1784916,1712667,1831473,1897816,1833236,1841368,2023335,1815114,1825992,1876236,1736367,1907392,1798142,1768379,1762365,1797060,1759001,1798592,1916736,1764548,1725721,1780078,1798545,1812831,1905022,1911577,1807770,1890223,1833860,1875244,1898126,1892380,1868250,1800139,1749293,1796795,1787902,1789911,1770053,1933295,1749432,1740947,1773056,1757250,1766124,1808370,1982429,1769579,1788025,1813583,1781302,1779193,1725765,1776292,1895773,1736304,1876968,1805010,
100000:1866875,1779981,1749863,1888163,1759846,1858226,1746823,1949041,1743885,1767060,1774985,1925168,1825733,1776486,1784385,1836551,1739437,1740581,1850581,1933422,1776494,1824369,1843262,1793725,1764985,1801737,1876793,1831257,1883050,2002742,1737380,1894578,1804568,1706653,1763596,1824316,1802872,1856031,1757169,1853761,1924493,1765496,1772110,1770963,1907211,1865607,1763044,1793697,1801714,1896984,1831976,1774552,1732454,1812905,1793135,1778324,1958126,1794421,1803289,1848032,1754533,1902664,1902347,1802038,1818652,1838204,1764925,1846152,1746511,1893502,1894851,1758557,1815604,1852859,1834885,1882963,1819656,1907843,1785326,1847396,1804636,1867514,1809416,1744444,1741663,1786570,1811604,1819555,1956771,1777376,1789493,1825155,1888528,1913748,1882652,1771780,1748938,1841981,1801943,1903322,
