10
84000:1512858,1527055,1496587,1502923,1440233,1467721,1537252,1520821,1464758,1554779,1550298,1441585,1565503,1465166,1455343,1530048,1579709,1549553,1520447,1487816,1439221,1460624,1534342,1540067,1503436,1538284,1594785,1539266,1532030,1551926,1489773,1518678,1451112,1536776,1540637,1602717,1570584,1510492,1580569,1498608,1557782,1545363,1571455,1588996,1487714,1557567,1570597,1534779,1513839,1489298,1613508,1562253,1476692,1491842,1509322,1451375,1548673,1480639,1499641,1681300,1520118,1592061,1732970,1515150,1477288,1547611,1459044,1594528,1471022,1569893,1518213,1535269,1631749,1539921,1449249,1467098,1616871,1567773,1454836,1445130,1464610,1491528,1541653,1539817,1535782,1544238,1475635,1583595,1540039,1555992,1475077,1474668,1527215,1595623,1527999,1615785,1492006,1650405,1578856,1552743,
85000:1585456,1535106,1559225,1633406,1516078,1489807,1532829,1569307,1507959,1475044,1556943,1620236,1494044,1521776,1613050,1604851,1553180,1529355,1621170,1503077,1456439,1538274,1508473,1525988,1507360,1567244,1488364,1584976,1490056,1638655,1512782,1473342,1510476,1628266,1491187,1533793,1620080,1554855,1503537,1505886,1561445,1608112,1515960,1623006,1501628,1551604,1455980,1606560,1665135,1536515,1477072,1625573,1526212,1521585,1536293,1473398,1525565,1451059,1601941,1524440,1541858,1512856,1559180,1468115,1666189,1577656,1550598,1474015,1568241,1663601,1513402,1586660,1487404,1571463,1537657,1471595,1517249,1600896,1784226,1525915,1650322,1594243,1534034,1501848,1491388,1540234,1487914,1595597,1535187,1508398,1620819,1554511,1467622,1471685,1507327,1537171,1564021,1568903,1539486,1570337,
86000:1466921,1545078,1598780,1518053,1491224,1564909,1610804,1619076,1589583,1670490,1593886,1656230,1607434,1517093,1568179,1577880,1534199,1546675,1577856,1523020,1633797,1527882,1547436,1616590,1570311,1584463,1656126,1521747,1642017,1608188,1624551,1672239,1490388,1592501,1535470,1550832,1580025,1606256,1561155,1529988,1533093,1611937,1620594,1531977,1587929,1627669,1539889,1504820,1501138,1573128,1639809,1621674,1502772,1588416,1516478,1602041,1569929,1586479,1567910,1529158,1526062,1526506,1503714,1560781,1500147,1581471,1554760,1483781,1486451,1586302,1610466,1589229,1691550,1604238,1547154,1646442,1575166,1544139,1523676,1669514,1661337,1515102,1552390,1497623,1539358,1527753,1624103,1613361,1515979,1548686,1542853,1509576,1597314,1551136,1552884,1584512,1493497,1537186,1715358,1467538,
87000:1644632,1499995,1546181,1712088,1527764,1540965,1600005,1574530,1579162,1664959,1552488,1551493,1643960,1650959,1548958,1614317,1668244,1491517,1532900,1605308,1605272,1670012,1676080,1574525,1618429,1570223,1590429,1616685,1519677,1545783,1532571,1530578,1606135,1565203,1686279,1569259,1615047,1513447,1669320,1562314,1680962,1626633,1632504,1515308,1678253,1472599,1601797,1592608,1595639,1626502,1495860,1578355,1659794,1574752,1548670,1575847,1642668,1534223,1576326,1568807,1612552,1599130,1550769,1562270,1497500,1487577,1569231,1625416,1600811,1514954,1634531,1612478,1614905,1711675,1588532,1628008,1549854,1605183,1563028,1648333,1536283,1500583,1547634,1614658,1557002,1494316,1544863,1566726,1547453,1547635,1634516,1582739,1529461,1612565,1628969,1564737,1507161,1584761,1535422,1698799,
88000:1615912,1630066,1706019,1624880,1596945,1612356,1613096,1573710,1568602,1583508,1572932,1601710,1563871,1629552,1631629,1646572,1615746,1538002,1547292,1528255,1595394,1658187,1644364,1553636,1578031,1542710,1619681,1521505,1593901,1549516,1605800,1612170,1598604,1568559,1636025,1620613,1532540,1616675,1682076,1577909,1563394,1751371,1567943,1623906,1660696,1620137,1657717,1759044,1621399,1572569,1562720,1533448,1594385,1539117,1564952,1585834,1684969,1562601,1580057,1714531,1677690,1619421,1550772,1602382,1681374,1585427,1683213,1616339,1575869,1673746,1577262,1523218,1522384,1644406,1577070,1500201,1554029,1708521,1634724,1552867,1593315,1598602,1534016,1638941,1656728,1566275,1534244,1779796,1623550,1623038,1568085,1592141,1541945,1636302,1710990,1598220,1566292,1617068,1577934,1555098,
89000:1693543,1687189,1645665,1791914,1671547,1655224,1698835,1558392,1632568,1694944,1617811,1651387,1527524,1654853,1664149,1649198,1646190,1595965,1721378,1670289,1607797,1719028,1531955,1591106,1589372,1682169,1701039,1579200,1690933,1559435,1577025,1717535,1716020,1677226,1582991,1639714,1619354,1509612,1659452,1680570,1684736,1644627,1609353,1759325,1627441,1603529,1728359,1528408,1581190,1516952,1568470,1600794,1645704,1655351,1563700,1609445,1551307,1594951,1703974,1626056,1718572,1661709,1639083,1551935,1594552,1605764,1587011,1586765,1686744,1543796,1701123,1654437,1526979,1730071,1562932,1590139,1587955,1585729,1677739,1638441,1656400,1595838,1702213,1718712,1645787,1656548,1563276,1580372,1833870,1673324,1525636,1707630,1552101,1655640,1536282,1623446,1648115,1640830,1563112,1568266,
90000:1704878,1665283,1592989,1608906,1603213,1586990,1790348,1638941,1595928,1646505,1693839,1684095,1666983,1635451,1635152,1597486,1555050,1673318,1605395,1567619,1690025,1665146,1555903,1723112,1622383,1646984,1622507,1752646,1593015,1573626,1674681,1647154,1701800,1672994,1734985,1701001,1609947,1716856,1696074,1649455,1653008,1657657,1628141,1605524,1602002,1583038,1651461,1606235,1789864,1562976,1640256,1590907,1627683,1644761,1692674,1635959,1615799,1674095,1829148,1650043,1670058,1770894,1661030,1611167,1563087,1689536,1679483,1603054,1632413,1707999,1740928,1648674,1614415,1671441,1624572,1683080,1744674,1697512,1693727,1666372,1694037,1620484,1643749,1618111,1668352,1685026,1568968,1698905,1541234,1667868,1674974,1688611,1536882,1552316,1670726,1762642,1622041,1641742,1696923,1688690,
91000:1569415,1699815,1614146,1734087,1720260,1662415,1635319,1571630,1641407,1612156,1626722,1705054,1606811,1643551,1584789,1582135,1773926,1678182,1588339,1781619,1738119,1670224,1613775,1653058,1656423,1674548,1724319,1722631,1704857,1657344,1655400,1642734,1585053,1622535,1755463,1658599,1703179,1676515,1663740,1702680,1838985,1735682,1740615,1705904,1708813,1578162,1590057,1623787,1531737,1805815,1745387,1634948,1694722,1615119,1768253,1700425,1669996,1702548,1596289,1659207,1591583,1586836,1627092,1627469,1622729,1687703,1662593,1587536,1682311,1660801,1687293,1629745,1697933,1672112,1729438,1649406,1580048,1612025,1663147,1659710,1672920,1690615,1660994,1777262,1703132,1582470,1687741,1658520,1700524,1625953,1670061,1574435,1660006,1585015,1651502,1719584,1749968,1664983,1631938,1733729,
92000:1709366,1630768,1679396,1681753,1679250,1706682,1616620,1609253,1741375,1664190,1670348,1730716,1822681,1667349,1795026,1798311,1724678,1692665,1691355,1838955,1590188,1663413,1735790,1734335,1790228,1713334,1588185,1628670,1732780,1659239,1750242,1663983,1704013,1623307,1634540,1728583,1638575,1629879,1659903,1635413,1661201,1660457,1961547,1739815,1720021,1804257,1650582,1712176,1682394,1684025,1638871,1785789,1823297,1678182,1760107,1629852,1648438,1699093,1704382,1620390,1703549,1797641,1632537,1677608,1681576,1747235,1708555,1748874,1665057,1703601,1599638,1727450,1669253,1650802,1681275,1700431,1673813,1745803,1613419,1711419,1716035,1633564,1627051,1589321,1714044,1589833,1864875,1732262,1746138,1754473,1668605,1679858,1723929,1648122,1731959,1606525,1646992,1702143,1621053,1634022,
93000:1715091,1632312,1718272,1634365,1705471,1699793,1691993,1735947,1662337,1682872,1668972,1803153,1630365,1678793,1660153,1672478,1776060,1648976,1749600,1737225,1665469,1699369,1646188,1662153,1657758,1675837,1739834,1742863,1606848,1731186,1791912,1623425,1714183,1615081,1751015,1685152,1681097,1771532,1723817,1634532,1786132,1692121,1664896,1774512,1639993,1790622,1676062,1766221,1680832,1637368,1709809,1650175,1687679,1764879,1764730,1627146,1687902,1632178,1658477,1662843,1773951,1735978,1740439,1798889,1663808,1748747,1681638,1761650,1684087,1667108,1719569,1675167,1649834,1691369,1621910,1644312,1677311,1758187,1678913,1728847,1775767,1685127,1728180,1685417,1654105,1625791,1724669,1676970,1768707,1746668,1733914,1732374,1680170,1703283,1782583,1719071,1652921,1652400,1638881,1950648,
94000:1698235,1796585,1716157,1734715,1918472,1652842,1682629,1687019,1718559,1841641,1819704,1805691,1704190,1768689,1697513,1817518,1842337,1649495,1721424,1845667,1668352,1702462,1665528,1715650,1857826,1683084,1763331,1670979,1866610,1691457,1630533,1783168,1668306,1644971,1701729,1660058,1831596,1749116,1699430,1729177,1742071,1717750,1800786,1701705,1758817,1747252,1688847,1732380,1794098,1681407,1714496,1706204,1731032,1671095,1745819,1800280,1699622,1715187,1785218,1780202,1700644,1714672,1837883,1736700,1659984,1669907,1636640,1769981,1680970,1655675,1738747,1793508,1795010,1694012,1781415,1698872,1660610,1712366,1702229,1714506,1831842,1720379,1750146,1914374,1696037,1718790,1700135,1752596,1725132,1714078,1729609,1740995,1645637,1701899,1750834,1667500,1766257,1807232,1714185,1749257,
95000:1689549,1648819,1795990,1870999,1776853,1671398,1644081,1852775,1768069,1716639,1763059,1797529,1686986,1708341,1750507,1873840,1693413,1669144,1792072,1822123,1670824,1729440,1793343,1733430,1644273,1717022,1677298,1832360,1739986,1707997,1723799,1807559,1707974,1784236,1667532,1715041,1810044,1676920,1739994,1739595,1719420,1806248,1706001,1873610,1997386,1931920,1718151,1734598,1680315,1775392,1886085,1710305,1756698,1751919,1791323,1768773,1812430,1784825,1682200,1707754,1723693,1716160,1785582,1695548,1734395,1737952,1715053,1777905,1660392,1826722,1703453,1681078,1760439,1681576,1768934,1732454,1747152,1708577,1659178,1692415,1787367,1690356,1694475,1756703,1765844,1693970,1670977,1657651,1684976,1821360,1786624,1822395,1656073,1726234,1692419,1782879,1670512,1704782,1878908,1764881,
96000:1784291,1722336,1791986,1834382,1781670,1695337,1783512,1880301,1691975,1832929,1735407,1743454,1778567,1758340,1870925,1671652,1709245,1993102,1844989,1805268,1845400,1721166,1887721,1756584,1876177,1810622,1736364,1717913,1738575,1771344,1743512,1805221,1769241,1901658,1764380,1726175,1782063,1808369,1712427,1726435,1690148,1767326,1722787,1823922,1737424,1728212,1718749,1771270,1672099,1682974,1756377,1738110,1794356,1816045,1718950,1808825,1805404,1738433,1690444,1695155,1743699,1679355,1729216,1881547,1767500,1950342,1763359,1811305,1799344,1792121,1781685,1745866,1810064,1723709,1786539,1804261,1786029,1664983,1745235,1742236,1839253,1732797,1728342,1737306,1769319,1740945,1752610,1751953,1806100,1811443,1845025,1791094,1840664,1732921,1721450,1722165,1791138,1759840,1693724,1765076,
97000:1831250,1693857,1806301,1815060,1917378,1963946,1817090,1717085,1941663,1873671,1729949,1813738,1815913,1837528,1862270,1718329,1718101,1721692,1697139,1814540,1779224,1771025,1964619,1793786,1701575,1801773,1808024,1783349,1817367,1786927,1759686,1769473,1881899,1797123,1749852,1860748,1857907,1832264,1673991,1849674,1711248,1736084,1724225,1700376,1856301,1803658,1766240,1765280,1754994,1774380,1883478,1856991,1704438,1761246,1985681,1793128,1703880,1832467,1695278,1960048,1791350,1857303,1762103,1812782,1801933,1904398,1824757,1879182,1906365,1747782,1824924,1752847,1795782,1819117,1801009,1778752,1901307,1745742,1744615,1873125,1877933,1754229,1702103,1823094,1736866,1730656,1830257,1921266,1862637,1824702,1810561,1812962,1876098,1759167,1732494,1852704,1831714,1783913,1790922,1812880,
98000:1732985,1733226,1760872,1885944,1798467,1870461,1740776,1797942,1723933,1785493,1814069,1847265,1864006,1781641,1771325,1836515,1834435,1929876,1869468,1911452,1785715,1871012,1789614,1868218,1874374,1788706,1840643,1783359,1767705,1779331,1741779,1777132,1990023,1764110,1774674,1813374,1763747,1766520,1744356,1817893,1808577,1767640,2003878,1813381,1796013,1728729,1794628,1773744,1916140,1851010,1817491,1794425,1738530,1804086,1824473,1772157,1842877,1792404,1777804,1812927,1795140,1727029,1900258,1859059,1810346,1846607,1750539,1767747,1717187,1749676,1830605,1799723,1963678,1848718,1778073,1888410,1832137,2064858,1726826,1741580,1812522,1836634,1754839,1739871,1777868,1783463,1831070,1914223,1769950,1957206,1751349,1850099,1713295,1816070,1897188,1723981,1754548,1884726,1851033,1754687,
99000:1793574,1745849,1837672,1759993,1798122,1849648,1833874,1754836,1981577,1733800,1797823,1825642,1828275,1755676,1774077,1807719,1872877,1793188,1749737,1857497,1806136,1819332,1813965,1851333,1865076,1922485,1859162,1800976,1825832,1808305,1812683,1824271,1791184,1840436,1796013,1786475,1943138,1787104,1943011,1850708,1814047,1889897,1812596,1803559,1856685,1809140,1844938,1760308,1796089,1835225,1910905,1817056,1852462,1754555,1881449,1819800,1775935,1869394,1957928,1755637,1892800,1816910,1773304,1926846,1876470,1770229,1938245,2113076,1751715,1798210,1899854,1826945,1862318,1769037,1796874,1867485,1755494,1824318,1762214,1910366,1898551,1917837,1837605,1788620,1863846,1767529,1757171,1763223,1779815,1846058,1745069,1808124,1829102,1798888,1886900,1839147,1940751,1726704,1762968,1751738,
100000:1783611,1757193,1879124,1827754,1793256,1835774,1832478,1846747,1797341,1944759,1785142,1930296,1917662,1874597,1903557,1830007,1941865,1871905,1881186,1869687,1752999,1829042,1778028,1820236,1946488,1799251,1866893,1899533,1736388,1862353,2034209,1874639,1772019,1812096,1786967,1768967,1802398,1893720,1802144,1756395,1833307,1853112,1869279,1817814,1899154,1834852,1830956,1878419,1797427,1832000,1884947,2134031,1829845,1875152,1793156,1775127,1844291,1767429,1805744,1825487,1869979,1897240,1915677,1794639,1875245,1808921,1772247,1838841,1800549,1838458,1769035,1790406,1897111,1917212,1775833,1812848,1844314,1845811,2021364,1805509,1818635,1776078,1826758,1921483,1895257,1889860,1992633,1907916,1845630,1862952,1924310,1871741,1868177,1828693,1884517,1808695,1935732,1816509,1937247,1857079,
