8
84000:1563929,1518794,1435027,1634189,1588409,1550336,1507972,1569239,1546871,1589199,1594426,1520490,1588095,1634551,1487117,1551795,1540498,1558343,1485923,1440536,1497992,1520355,1555293,1585247,1518630,1549635,1580830,1505261,1599882,1607701,1491931,1611628,1535764,1504545,1460045,1544017,1511744,1525254,1527830,1536767,1528316,1556642,1617583,1571430,1564349,1527788,1625700,1550306,1625610,1626514,1533740,1511887,1633029,1570371,1616495,1521736,1456318,1707639,1500700,1525757,1461070,1565075,1528301,1533991,1516092,1541449,1581399,1533498,1536969,1575441,1584642,1523156,1548042,1493509,1573858,1570699,1557020,1562619,1679989,1584950,1537389,1471882,1476393,1520988,1483823,1600310,1484335,1498664,1548448,1515159,1491308,1487939,1470056,1496897,1595969,1509878,1615036,1480722,1535221,1613459,
85000:1560912,1584862,1519951,1515172,1586035,1530031,1485300,1606561,1595413,1559018,1532005,1646814,1543140,1597431,1589456,1524265,1611729,1515564,1486550,1535496,1517534,1546318,1544311,1630224,1519665,1528536,1653644,1620355,1576944,1551885,1535669,1533140,1482797,1634549,1511866,1591751,1524090,1514583,1607901,1550656,1683913,1539754,1591619,1514335,1545828,1622891,1740214,1688465,1592443,1565905,1571778,1593828,1601668,1564197,1588342,1608126,1543815,1614613,1529589,1532588,1619009,1494574,1639554,1536646,1503666,1518935,1528334,1601389,1567017,1672322,1618072,1493736,1556000,1597811,1612526,1525567,1594643,1672179,1581145,1710351,1502447,1572938,1512892,1498933,1627829,1528044,1576298,1520599,1568637,1588434,1562495,1542700,1553846,1576772,1574066,1525119,1533500,1620370,1537386,1518702,
86000:1546978,1587684,1750708,1615484,1587111,1760839,1548304,1494687,1581916,1644912,1647448,1559995,1526161,1526623,1513812,1590214,1606161,1611333,1607024,1585667,1599960,1503562,1654129,1537661,1533389,1627252,1678352,1665026,1572668,1606355,1514750,1547202,1641485,1589913,1590280,1558761,1556413,1506323,1508696,1602486,1530686,1575313,1623898,1583160,1578530,1513453,1593055,1534865,1624725,1564001,1534020,1536373,1539965,1582796,1577214,1595832,1589636,1543291,1581257,1504869,1538585,1639656,1549399,1557181,1567348,1526142,1522778,1576997,1637444,1566531,1558969,1525571,1579313,1511097,1566365,1588404,1527911,1567461,1570812,1648996,1516534,1537935,1607581,1563696,1523600,1576455,1598765,1630596,1547613,1505559,1550008,1743145,1575401,1641210,1510368,1677228,1602276,1586456,1555982,1601528,
87000:1630761,1676147,1668892,1573019,1568433,1608107,1605148,1689719,1628369,1547082,1585478,1537920,1586964,1729087,1564714,1585591,1630196,1590086,1573968,1603621,1534236,1592188,1629731,1627107,1594226,1593525,1560211,1543803,1622913,1639009,1617256,1602835,1665540,1549271,1587794,1623455,1618664,1563820,1734566,1551047,1622427,1580636,1565188,1585449,1591605,1692402,1602384,1562139,1536852,1606815,1678584,1546838,1676317,1567099,1592264,1515395,1640602,1788308,1718063,1548056,1590814,1594993,1576586,1677463,1603415,1588920,1601997,1609262,1645757,1548841,1605517,1639019,1627793,1560193,1569303,1645647,1612729,1583924,1578418,1743837,1513026,1620629,1629934,1551450,1753018,1648774,1588045,1532935,1565575,1593448,1558787,1719198,1539364,1541991,1679297,1572812,1697902,1593534,1654246,1565839,
88000:1649554,1624116,1636270,1659907,1647120,1588039,1600350,1581061,1573939,1733927,1565453,1617488,1586488,1720582,1667182,1596233,1651164,1652176,1615125,1661454,1619564,1572163,1634372,1593549,1668884,1569070,1577288,1663635,1620223,1630270,1569388,1622091,1555252,1634556,1698145,1690432,1576745,1593617,1575946,1662014,1577811,1602505,1675814,1627962,1744821,1662601,1653038,1689243,1657671,1694374,1565856,1573917,1603424,1624562,1578851,1682562,1562329,1612908,1578535,1633073,1597431,1545442,1665087,1679982,1604910,1544974,1547231,1723019,1700820,1634616,1575212,1681390,1610402,1621796,1560755,1609909,1574223,1633729,1734119,1540112,1639582,1640528,1641359,1655329,1659321,1550163,1748537,1536253,1612722,1679430,1641019,1762200,1659895,1815197,1643769,1669732,1589170,1597427,1638444,1729698,
89000:1642639,1722580,1660722,1694295,1627614,1721576,1612942,1646077,1697098,1609178,1612682,1726306,1682353,1597574,1675095,1613225,1602904,1555461,1722470,1632938,1725185,1701596,1620438,1590386,1702436,1675141,1666137,1702550,1697785,1745650,1567473,1725220,1703878,1756615,1693485,1610164,1615139,1579436,1661391,1647494,1640495,1646724,1604729,1620497,1640307,1689117,1666752,1657940,1568487,1611707,1602943,1552905,1602784,1766995,1597363,1654743,1709956,1717172,1635999,1673627,1670377,1625912,1586356,1672907,1645148,1613532,1618201,1593203,1756378,1786139,1654701,1640300,1672622,1562406,1652668,1730237,1627793,1709112,1630787,1622648,1596195,1645389,1634574,1703986,1736649,1616463,1644485,1662805,1607712,1654987,1600821,1734185,1695318,1585810,1667218,1667859,1793567,1647601,1805902,1673791,
90000:1688567,1689965,1705713,1721788,1694995,1624880,1602774,1790092,1650032,1661783,1749105,1609912,1629983,1740506,1682316,1621527,1723448,1637172,1761246,1789761,1828763,1718557,1679573,1653485,1740624,1673081,1738087,1734869,1665908,1758621,1610231,1650406,1627094,1698343,1664098,1715805,1727146,1816092,1818780,1619737,1609912,1611956,1705856,1618880,1641900,1651832,1640533,1679335,1736363,1612995,1637397,1695049,1786378,1640625,1595720,1633373,1666441,1624876,1716137,1622946,1707613,1797506,1686808,1639411,1720751,1652411,1622465,1765523,1637891,1621422,1621063,1599407,1669403,1617661,1633523,1710616,1677313,1583355,1676728,1714763,1625597,1689697,1616150,1701175,1751279,1765047,1620138,1683751,1585831,1645904,1623535,1634021,1706448,1781424,1634530,1694580,1698810,1592091,1597170,1700003,
91000:1670028,1631456,1707372,1656587,1718049,1789055,1740329,1686046,1714900,1751628,1672130,1678080,1645131,1801873,1691147,1700012,1709709,1703324,1630397,1737766,1680975,1735198,1622887,1732504,1780479,1636588,1700553,1826349,1650996,1759688,1665377,1690885,1687366,1772525,1714433,1802987,1742488,1639276,1612645,1705683,1779575,1679215,1722352,1804794,1731185,1620065,1786843,1734255,1750154,1637183,1614931,1684635,1828539,1656526,1743145,1593337,1639110,1657387,1661830,1695644,1680898,1686937,1723941,1728294,1622650,1614381,1674071,1659800,1695893,1776389,1651072,1691906,1750187,1612547,1656101,1626652,1721356,1621254,1707191,1788556,1705618,1650866,1677588,1702804,1709574,1757349,1711949,1722358,1708358,1668361,1724964,1651693,1766648,1598077,1621850,1717861,1750726,1611700,1786766,1699549,
92000:1825479,1658382,1610701,1717075,1664872,1691372,1648332,1627742,1734291,1679734,1695287,1693638,1738129,1729824,1752602,1710689,1658916,1722186,1653687,1722281,1639436,1753435,1749870,1677975,1639969,1723591,1690657,1716025,1723968,1721353,1674963,1765005,1717386,1829076,1727348,1696367,1726867,1816245,1702033,1655121,1726235,1704423,1794944,1745323,1673653,1746780,1659533,1675787,1720845,1780972,1726130,1666866,1626519,1697280,1685184,1581761,1730665,1695610,1813097,1675647,1733482,1695677,1709328,1650766,1660212,1681176,1633439,1739579,1631331,1662840,1730054,1687350,1766677,1797750,1748644,1657964,1646189,1782351,1894032,1685485,1705874,1642083,1790488,1702866,1652334,1655276,1704464,1686708,1686055,1693077,1804293,1792438,1702032,1700135,1664900,1742729,1697688,1743520,1767472,1744695,
93000:1739163,1748165,1810923,1689225,1627370,1686902,1772140,1682160,1755065,1840422,1685516,1706924,1775053,1748419,1698071,1764706,1676569,1751716,1738073,1747055,1783277,1730529,1768828,1883030,1712648,1716249,1733090,1657398,1738969,1846707,1660805,1768438,1727698,1815319,1700867,1844945,1710098,1772502,1849688,1687696,1687394,1770238,1820760,1669574,1681874,1773389,1672466,1711612,1716773,1874697,1688313,1707718,1709228,1737084,1725646,1785410,1706497,1785537,1679207,1750903,1629474,1660539,1686946,1729163,1760476,1756201,1730280,1713648,1711683,1680260,1711714,1695812,1941826,1864000,1843133,1629602,1846660,1810397,1691871,1732479,1855182,1793265,1752093,1726686,1768904,1812867,1645636,1694079,1703050,1708784,1667568,1894205,1681343,1725456,1740385,1631193,1747605,1707794,1719781,1743996,
94000:1863471,1782494,1738542,1765910,1715833,1704108,1720775,1870990,1723354,1732395,1769859,1735595,1850716,1767737,1732799,1646698,1840191,1772988,1764044,1762039,1778439,1712396,1757137,1740423,1753605,1777442,1719810,1714874,1814835,1715548,1760888,1704801,1758717,1699239,1819876,1719803,1829247,1785784,1656741,1749311,1735390,1714460,1736732,1730039,1765520,1770318,1699609,1653859,1765953,1756310,1851263,1817665,1743722,1692778,1726054,1724198,1771950,1714663,1675983,1662983,1737866,1713417,1711023,1750640,1717966,1784262,1833193,1704715,1778852,1748861,1658249,1770484,1803674,1843024,1815950,1723680,1807490,1769218,1764479,1684094,1751288,1823033,1864996,1768471,1737874,1770366,1697717,1847985,1858708,1700287,1800656,1787758,1675411,1809682,1707683,1679607,1644885,1776643,1810841,1689311,
95000:1762713,1758319,1808646,1724403,1702744,1778212,2009316,2074286,1826647,1818181,1783647,1740366,1713180,1729082,1791477,1795811,1827285,1720923,1749205,1738948,1755717,1911024,1772741,1690762,1729275,1858730,1730272,1854286,1853006,1715191,1842534,1716801,1731711,1742505,1752972,1988744,1841249,1702724,1815261,1719958,1745590,1771859,1740722,1942637,1956296,1669199,1868989,1803966,1748021,1717909,1867308,1727636,1853117,1752569,1812668,1830099,1938101,1779956,1758884,1671221,1978507,1791018,1742502,1756448,1760828,1768208,1791197,1738728,1727150,1731834,1725590,1738786,1749104,1776273,1731098,2022940,1765528,1680394,1809301,1802417,1877035,1732848,1715662,1838332,1898591,1758496,1839073,1806769,1780757,1700313,1740223,1803180,1768062,1710419,1846819,1769253,1778962,1743139,1840713,1746673,
96000:1794507,1709556,1808395,1851224,1885470,1842224,1779023,1796045,1705412,1767752,1697753,1750800,1836147,1757100,1760959,1739626,1793452,1757443,1829051,1744564,1750837,1736426,1850496,1720447,1732689,1824423,1732935,1840326,1751339,1918552,1741294,1715627,1756559,1672886,1799707,1745020,1722679,1841162,1804004,1777093,1738470,1753281,1730986,1774309,1742291,1844613,1816800,1735403,1733313,1760511,1816530,1784072,1808404,1765119,1851780,1738336,1834966,1771805,1736178,1773296,1854951,1769014,1800341,1789876,1816789,1759663,1814397,1743310,1925644,1808941,1782112,1874418,1844027,1764778,1797701,1794206,1835522,1690338,1775193,1721015,1758650,1769117,1903165,1844282,1817996,1855406,1874881,1730688,1875615,1787350,1760387,1752229,1794866,1779036,1787430,1749088,1804434,1747750,1773759,1731428,
97000:1794350,1741709,1732654,1829597,1800559,1910155,1816278,1824391,1815797,1991989,1810541,1898360,1862552,1744407,1746259,1829320,1879314,1829786,1856567,1905330,1803517,1860240,1875236,1870824,1774357,1778610,1876514,1957537,1792895,1810009,1842614,1748811,1763300,1772618,1756308,1786168,1754713,1818762,1806501,1743378,1738209,1801157,1768604,1887669,1831132,1718818,1852805,1830780,1739062,1883206,1926028,1793752,1767227,1828773,1941833,1912738,1931789,1773146,1854868,1760190,1724027,1824374,1816496,1816251,1705863,1780945,1888682,1815994,1820883,1783603,1752587,1790380,1783392,1818358,1787227,1767177,1875053,1794103,1776795,1875934,1883390,1798732,1857808,1818648,1787112,1786591,1797906,1789421,1819334,1829106,1858963,1871213,1773037,1826926,1997023,1794469,1787226,1839972,1834427,1730690,
98000:1808733,1839945,1793042,1788176,1760003,1785134,1854251,1848430,1958394,1796551,1835725,1833621,1767140,1956466,1869686,1740874,1812298,1762303,1762551,1848828,1812438,1787737,1860498,1907796,1826000,1808002,1826304,1846748,1873835,1821695,1771334,1829290,1867205,1744674,1827319,1773882,1828873,1851180,1867554,1952092,1843016,1718877,1859021,1796364,1875365,1900479,1872967,1773019,1784499,1807090,1899192,1843118,1850269,1885091,1849526,1834819,1805082,1754606,1838698,1776978,1872656,1788704,1840768,1812846,1922694,1813931,1767311,1782761,1855990,1758007,1849118,1823428,1781956,1793383,1827888,1886627,1839050,1829276,1767683,1821549,1776392,1900177,1841692,1743009,1849390,1814343,1831941,1937983,1803253,1780141,1888365,1929741,1849395,1865826,1795286,1797938,1858686,1882249,1931281,1743970,
99000:1773661,1954476,1795226,2008455,1812118,1882907,1840058,1815637,1791697,1871360,1904022,1912004,1894730,1974749,1857909,1919798,1899625,1738310,1984942,1875647,1857478,1795554,1917140,1911034,1926822,1860815,1910604,1895079,1820452,2002873,1851381,1994604,1846279,1788141,1799738,1825060,2057719,1986158,1841125,1966282,1764061,2031566,1944045,1871441,1810100,1808667,1873753,1820486,1794391,1883185,1800826,1909745,1853728,1888540,1736033,1856195,1897127,1781011,1813214,1989275,1823728,1813968,1780495,1807188,1826612,1984938,1780509,1799927,1900764,1864330,1938334,1852626,1827257,2026322,1792629,1756238,1874060,1813966,2081090,1831899,1905327,1820867,1863694,1789665,1897883,1803036,1871096,1768138,1806188,1788029,1939853,1896959,1855517,1917657,1920891,1839825,1882143,1795374,2012262,1779361,
100000:1863046,2001550,1936031,1813883,1875679,1924469,1906078,1893425,1824255,1881848,1841748,1795949,1886552,1872429,1844349,1967575,1883380,1834354,1864011,2050069,1940160,1885934,1805416,1857118,1862399,1915583,1922478,1802552,1930776,1985124,1893207,1817678,1923437,1831389,1829910,1794782,1857940,1837910,1842423,1851263,1828366,1816079,1805892,1871785,1770623,1925747,1911402,1960008,1866228,1790359,1826594,1885370,1864633,1781489,1840930,1813123,1900182,1880608,1815182,1970716,1818569,1849186,1874885,1931333,1850510,1792279,1779822,1813809,1840031,1919998,1851513,1797219,1837477,1895204,1802211,1784806,1852484,1862606,1859186,1775409,1813597,1853299,1905991,1791063,1904303,1912590,1833216,1858012,1844476,1829071,1881605,1837691,1786079,1892179,1916781,1896519,1833640,2043493,1870758,1923367,
