18
84000:1415611,1382404,1422949,1428264,1398686,1457548,1548335,1415324,1400461,1480893,1519856,1467791,1449505,1392183,1378304,1431155,1440917,1504476,1604206,1396761,1470444,1463026,1568408,1484174,1425309,1420660,1427018,1454272,1384412,1557238,1446827,1483618,1392198,1390606,1428261,1423155,1453031,1392570,1404847,1473366,1454730,1449853,1363005,1415152,1536230,1403988,1514234,1500983,1429063,1386409,1518298,1543766,1448794,1437295,1504358,1602731,1460149,1374883,1436154,1464880,1439957,1425044,1447992,1461351,1409360,1414230,1419221,1675807,1429795,1513895,1464791,1568260,1425625,1401332,1485971,1472987,1406608,1467068,1441189,1525312,1420716,1529369,1417093,1513588,1519586,1425351,1486000,1413532,1417844,1412380,1403545,1455145,1425354,1420267,1401054,1437288,1493963,1445233,1430412,1492026,
85000:1447903,1502444,1447454,1384071,1422407,1426636,1528039,1455026,1451498,1646642,1522554,1474263,1397032,1448868,1503483,1513277,1523231,1497129,1471905,1531518,1432609,1546511,1486874,1418473,1453030,1441004,1426118,1386117,1478078,1632050,1501548,1554023,1516635,1397931,1511521,1445635,1403947,1551964,1482273,1462367,1557956,1604110,1416813,1618830,1396602,1409933,1396856,1563670,1459011,1446421,1507239,1535425,1444095,1441652,1398482,1546755,1483586,1460068,1482345,1505829,1582855,1480577,1594454,1466076,1435910,1509951,1475838,1520040,1485758,1424387,1468452,1461860,1420787,1580779,1491934,1421899,1493781,1444247,1443705,1464865,1477532,1479240,1391213,1534397,1506130,1414890,1506869,1465452,1404300,1472858,1463422,1417884,1423899,1499701,1520967,1555170,1481541,1535851,1551516,1404969,
86000:1414713,1469010,1457999,1442907,1510620,1559781,1458579,1475412,1478483,1486338,1525151,1531945,1432815,1491528,1521419,1621326,1464960,1439888,1473747,1410030,1510539,1481651,1508273,1481647,1483329,1514561,1462227,1490153,1431335,1546977,1435223,1458494,1575415,1527096,1486441,1457811,1517244,1456488,1479427,1444791,1522635,1444107,1555518,1426792,1508193,1488591,1418977,1551452,1499691,1469281,1442189,1430404,1450929,1416007,1418060,1513737,1570939,1499714,1571355,1582170,1404980,1537586,1448131,1460177,1553320,1590207,1494411,1485926,1542524,1634754,1549127,1501513,1511747,1459421,1423936,1498650,1463187,1576902,1557800,1531963,1590161,1502352,1443785,1413659,1494090,1483353,1483409,1491251,1497219,1585183,1746684,1461176,1575557,1506233,1476005,1514377,1417644,1471388,1505038,1474447,
87000:1566145,1519042,1566931,1451698,1440944,1487101,1428027,1618240,1505032,1468184,1473473,1545828,1530125,1562707,1529733,1487314,1493656,1447327,1476477,1555309,1502816,1515740,1515347,1494126,1482219,1507581,1688287,1558929,1455041,1493872,1475445,1482809,1493531,1441941,1505908,1445277,1541197,1480785,1581504,1560574,1609746,1521315,1442071,1490425,1524078,1503288,1547918,1577173,1427233,1554590,1434587,1428398,1473229,1604854,1496533,1625511,1557069,1490157,1481197,1514272,1503691,1563256,1450073,1451244,1512993,1555236,1555798,1479286,1556470,1539863,1462635,1542708,1553802,1580860,1517966,1498005,1455933,1513520,1496393,1554324,1579110,1483644,1434070,1525761,1494581,1443475,1499785,1503421,1494960,1569270,1507206,1501497,1505056,1543727,1587153,1549638,1481924,1462647,1473632,1495169,
88000:1523145,1442911,1565967,1453900,1558048,1593358,1570239,1514090,1495758,1631113,1527393,1550538,1582482,1511438,1516363,1523087,1472975,1478291,1580070,1432250,1556437,1503329,1452252,1495758,1590984,1507118,1516049,1501543,1527940,1644609,1544481,1496754,1542065,1565055,1554213,1531350,1482760,1635812,1490289,1565193,1496302,1701623,1464426,1485044,1478030,1526501,1511215,1545991,1550317,1458856,1559614,1489754,1490000,1488191,1549025,1535165,1515156,1464285,1500429,1538366,1537341,1504544,1478123,1620046,1543240,1590900,1490397,1557137,1562209,1497394,1489737,1474610,1564987,1540104,1546118,1458001,1624516,1459743,1490775,1548592,1499539,1554758,1554054,1590253,1667299,1499993,1552631,1598253,1467316,1455625,1510221,1502239,1515237,1492828,1497608,1526074,1574379,1513372,1500012,1459269,
89000:1484756,1519866,1592924,1573425,1565335,1731548,1604063,1601781,1511166,1583172,1526015,1576640,1581180,1606403,1556251,1546745,1638414,1564108,1673578,1578428,1562644,1520837,1538179,1583293,1547212,1483407,1645736,1501628,1506843,1558496,1508609,1563131,1495944,1537450,1540778,1606600,1581645,1608199,1577773,1516830,1471680,1636521,1483867,1540502,1489148,1532432,1527976,1564559,1652802,1496682,1553383,1519288,1482688,1651168,1560819,1544345,1542327,1528452,1511371,1486121,1574673,1522769,1612166,1527258,1512462,1670272,1564125,1560678,1557220,1480381,1632893,1499411,1637779,1579322,1564531,1463167,1479830,1662392,1552377,1556064,1513680,1568385,1526213,1536225,1569345,1616686,1584956,1593330,1531771,1591840,1508550,1525864,1572202,1566473,1581508,1567882,1528466,1482518,1548362,1566505,
90000:1618157,1593902,1699160,1514418,1490157,1505633,1746229,1519011,1603954,1591120,1529289,1511330,1613991,1587597,1486203,1688007,1528676,1586521,1524294,1557240,1495344,1537994,1544847,1605661,1512587,1587966,1724259,1595360,1585050,1549795,1530969,1682256,1584222,1719848,1552617,1656340,1575419,1561218,1602028,1546279,1627029,1561065,1575590,1486788,1536728,1604149,1576037,1570923,1611947,1570642,1641963,1671656,1546117,1517438,1527152,1566094,1534062,1540334,1505371,1543064,1501393,1541019,1762101,1638456,1538950,1610970,1557018,1643422,1750870,1569607,1571781,1729080,1565867,1568831,1597276,1574775,1516777,1601571,1546247,1572010,1554246,1613232,1587117,1563418,1515716,1705391,1540705,1616576,1530685,1540467,1544462,1615109,1554446,1729756,1553686,1579915,1650153,1510839,1513127,1635272,
91000:1638033,1577546,1559778,1558341,1638718,1668123,1584630,1544853,1575854,1563272,1649754,1660482,1577498,1537002,1712164,1609164,1543888,1561936,1622534,1614498,1489568,1544589,1591235,1540132,1513527,1570779,1560356,1604378,1643169,1620840,1602356,1566741,1775780,1576130,1539124,1481096,1581154,1675783,1538625,1616174,1594992,1527113,1576559,1574026,1652089,1671679,1632189,1633518,1582476,1524159,1650647,1676597,1534346,1600161,1587451,1592011,1560083,1539967,1615131,1765415,1559951,1615845,1569038,1598328,1703113,1544440,1654373,1560130,1549295,1668398,1644387,1519211,1631140,1571937,1751136,1672234,1516537,1561342,1704380,1626054,1649094,1531357,1567419,1593065,1508960,1581377,1584488,1589350,1621233,1584680,1575658,1584643,1602936,1571920,1515772,1574849,1545485,1549028,1708438,1670955,
92000:1624461,1585112,1606518,1610597,1562313,1559923,1686504,1690467,1630274,1581150,1537172,1713615,1667463,1614696,1557416,1557078,1629601,1548909,1582162,1615303,1624846,1608842,1580977,1603473,1662396,1583639,1522098,1645796,1615403,1617343,1648981,1655429,1570700,1564952,1607984,1574015,1624709,1554199,1632737,1596794,1598498,1593330,1630984,1686370,1613493,1656043,1635955,1581306,1612690,1639008,1616131,1618441,1578086,1645375,1586792,1642601,1544577,1722593,1617893,1669995,1663684,1715441,1564153,1753098,1539293,1577142,1658012,1601926,1584041,1578149,1532840,1601598,1610501,1637274,1583765,1615560,1499028,1660019,1582855,1553396,1614585,1620210,1716685,1587434,1575416,1678563,1565559,1576673,1603011,1864744,1755853,1736989,1603771,1523041,1551713,1712717,1541814,1586899,1640537,1596105,
93000:1595600,1574982,1587042,1547388,1677204,1689290,1550409,1610825,1685992,1558438,1629364,1649559,1675442,1634537,1641089,1704410,1627258,1691077,1655682,1767331,1604206,1682445,1666276,1598939,1665017,1613139,1576054,1585077,1587205,1594492,1703270,1696090,1691092,1581282,1791476,1601675,1576316,1730431,1670835,1597573,1561728,1571360,1612414,1659382,1607236,1626188,1526917,1605827,1635190,1830549,1638691,1580299,1581290,1531443,1594545,1650378,1595090,1575846,1608319,1649992,1620360,1672971,1707779,1709420,1632756,1583269,1632097,1566206,1650853,1760096,1591859,1553368,1607826,1565653,1759823,1620187,1579256,1628983,1614790,1638755,1667328,1605653,1612141,1595292,1607212,1609457,1614699,1667361,1589868,1589757,1587036,1646478,1622889,1597506,1666518,1603257,1695189,1620238,1638271,1588843,
94000:1710261,1671741,1698605,1554173,1561067,1586468,1601462,1657616,1587179,1695935,1625158,1601864,1638295,1727730,1736801,1634773,1597883,1623360,1701387,1695260,1626611,1608922,1596679,1598268,1703705,1589061,1599333,1845548,1613275,1604460,1588433,1581657,1596566,1632217,1622601,1699313,1736012,1684291,1629756,1823154,1597918,1725918,1561904,1705756,1700175,1602340,1659797,1659877,1621061,1615371,1672489,1648294,1670097,1782109,1621746,1617431,1720567,1571979,1670607,1634435,1622769,1728278,1666299,1738496,1697041,1620673,1738108,1654372,1700281,1629761,1646828,1561074,1605606,1626718,1634495,1619879,1560115,1595438,1673943,1605628,1573759,1593178,1645424,1647720,1650315,1714051,1793872,1613560,1624896,1735629,1764107,1634284,1593652,1598069,1682090,1705054,1602168,1645311,1759451,1581311,
95000:1699636,1676357,1643732,1673243,1668964,1683479,1609575,1715936,1644543,1705384,1589112,1610306,1669727,1606992,1613046,1662835,1581071,1784736,1697663,1692324,1646127,1674963,1676888,1636651,1644220,1645105,1645745,1649222,1668434,1745614,1634555,1618704,1645458,1603229,1726103,1770515,1661281,1654045,1711606,1849939,1639442,1759670,1639511,1659068,1646708,1702301,1586228,1698108,1596012,1718078,1672249,1692585,1660903,1646438,1692249,1650980,1803053,1647343,1605284,1705499,1603501,1611681,1704846,1594392,1636751,1767048,1695567,1581175,1596492,1725334,1647728,1667335,1887694,1621360,1714839,1704501,1697007,1785414,1645193,1707027,1692327,1769273,1681259,1694536,1664049,1660192,1640783,1671442,1638944,1602586,1671036,1637527,1627401,1726974,1688179,1660040,1662545,1694308,1681664,1657339,
96000:1729282,1674618,1690263,1733875,1688984,1664547,1689360,1695419,1695351,1604321,1733162,1646918,1708249,1616696,1698025,1721229,1678058,1628486,1712043,1715396,1637371,1662542,1727549,1659647,1649788,1632504,1625049,1585360,1669672,1681510,1596043,1696042,1701318,1746281,1651391,1649182,1631116,1835898,1775251,1657090,1643103,1844181,1643263,1617446,1683505,1587050,1682738,1704990,1736134,1786858,1764859,1764366,1737491,1688883,1634217,1611628,1669891,1632830,1773432,1841549,1640945,1758094,1601814,1724128,1688487,1658429,1679319,1628555,1587413,1673565,1689798,1754348,1699973,1680448,1677578,1678644,1617866,1685656,1678458,1719255,1682041,1958491,1661232,1648729,1722322,1711718,1676374,1701645,1567357,1640125,1709431,1698847,1798332,1716104,1699965,1718458,1704104,1712046,1604140,1616265,
97000:1680420,1785335,1631578,1719274,1667334,1702857,1626844,1752722,1664512,1683060,1722224,1686386,1675210,1794162,1708653,1649956,1668996,1778801,1753439,1730845,1711737,1646906,1816136,1672010,1669875,1656226,1773028,1617942,1676769,1618620,1802471,1778248,1649393,1758365,1690893,1666616,1716856,1769303,1672632,1843237,1647575,1802232,1772503,1792873,1630191,1680160,1653574,1679599,1767869,1829283,1706930,1780262,1722638,1594122,1679775,1670720,1681619,1674520,1700313,1685492,1830693,1917358,1714766,1603285,1692403,1666419,1699297,1672794,1689208,1858352,1710220,1708095,1665701,1609992,1739970,1662711,1779402,1843079,1634118,1691899,1639920,1709182,1720088,1742024,1668644,1655550,1642820,1751294,1711864,1758022,1770308,1740526,1664308,1672562,1732766,1739503,1768203,1709476,1722509,1614765,
98000:1723236,1816148,1694643,1691350,1730702,1709287,1714621,1661214,1724920,1682466,1782386,1734627,1775543,1826194,1695784,1787977,1719135,1820937,1619198,1729976,1794742,1686143,1691520,1763170,1784987,1859299,1662093,1814766,1664749,1706278,1681096,1754324,1843366,1739569,1963054,1734533,1677432,1715570,1696505,1665690,1690731,1681069,1682061,1683171,1774345,1780102,1745155,1779260,1731288,1681151,1634810,1641508,1776267,1713376,1738098,1699431,1814467,1627445,1699289,1777251,1695285,1859319,1715639,1673592,1744906,1645978,1751427,1851424,1735685,1725604,1688010,1730945,1773242,1775761,1719865,1783168,1752049,1699939,1794416,1707392,1664738,1776732,1792770,1732339,1660374,1721681,1709938,1732188,1749052,1733695,1749503,1644146,1671690,1786100,1777492,1725112,1734442,1683886,1657282,1802256,
99000:1675921,1724643,1636858,1802168,1717003,1693576,1764691,1720076,1773359,1783630,1799810,1725351,1684520,1711053,1711617,1731570,1803761,1775151,1806304,1806246,1692096,1714418,1735011,1830662,1835640,1680934,1742878,1799045,1721684,1802403,1720200,1768430,1790137,1860741,1719737,1663701,1755785,1864135,1721375,1795079,1724410,1764315,1732525,1950457,1814406,1782414,1648675,1683460,1869522,1787932,1687938,1844231,1855696,1683491,1838687,1822221,1702859,1745787,1804387,1726188,1672740,1704254,1668405,1756067,1723784,1737272,1676199,1739525,1740294,1723760,1747620,1855774,1695234,1737901,1719286,1749412,1771081,1724710,1809004,1881602,1844992,1812901,1802150,1768988,1686482,1696574,1718761,1879106,1660015,1742300,1807687,1678894,1702884,1750734,1780047,1693704,1742187,1703050,1797762,1700992,
100000:1765420,1715095,1796381,1816273,1743509,1791460,1711871,1814048,1845218,1776850,1707168,1720658,1722781,1785728,1702751,1743510,1868347,1687788,1764904,1793662,1665448,1757222,1792248,1809706,1877423,1756417,1778065,1801842,1761261,1841673,1820637,1772536,1832766,1832931,1928711,1782388,1709449,1741383,1741180,1727963,1787194,1816252,1778683,1817731,1679896,1683845,1702663,1849780,1714335,1718363,1715089,1769389,1689669,1725409,1884673,1711480,1882327,1721510,1684765,1849322,1691409,1753583,1677300,1800396,1750593,1806583,1718713,1762201,1834786,1773646,1770888,1724979,1752195,1707661,1725534,1733664,1768083,1761983,1658545,1704499,1795533,1768332,1957927,1713088,1724705,1715783,1726148,1724168,1752544,1693533,1736183,1785314,1851330,1706745,1790452,1820107,1730680,1775390,1883078,1760537,
