20
85000:1398876,1404871,1390622,1476191,1351821,1552357,1455064,1481818,1392052,1377661,1449831,1429084,1541220,1422647,1494787,1486308,1390146,1441898,1392081,1418453,1506140,1403705,1352249,1401712,1462000,1484305,1423433,1448047,1388704,1501327,1458193,1598515,1402828,1424001,1365990,1541263,1551782,1458356,1406608,1538634,1458227,1463068,1421042,1448684,1505691,1664411,1456950,1417783,1438303,1536635,1481329,1426856,1583424,1442577,1446264,1466549,1548074,1427502,1486604,1518554,1466985,1554715,1631796,1497771,1483596,1498484,1419618,1558656,1419175,1412814,1515274,1461711,1431298,1461633,1451236,1456153,1460418,1488491,1401806,1457039,1502286,1460100,1440188,1560400,1431263,1367658,1463605,1465823,1420539,1400187,1520904,1481812,1414771,1523340,1689659,1442387,1467488,1399365,1439730,1437806,
86000:1420253,1516022,1407482,1385481,1431977,1494113,1507321,1546732,1492572,1494565,1546110,1425180,1759910,1439726,1504077,1484291,1447558,1405727,1444744,1597706,1455419,1458285,1461357,1431676,1463871,1456002,1506695,1447329,1500908,1460704,1474630,1485368,1445158,1479749,1585641,1406708,1496384,1443126,1495355,1476771,1452678,1505533,1427885,1470405,1477388,1420977,1482920,1421437,1400090,1460462,1412544,1566183,1434474,1589292,1384957,1529066,1612441,1406843,1491635,1488515,1589257,1394653,1540149,1512926,1505515,1444217,1439197,1445630,1493385,1504405,1570119,1461819,1433815,1417773,1443150,1491456,1431528,1628424,1381081,1537578,1495218,1536200,1409924,1471204,1442246,1691272,1531326,1469155,1386068,1438555,1618741,1452353,1477860,1448422,1510466,1416580,1569172,1465520,1502069,1473963,
87000:1491897,1438370,1526021,1455504,1549277,1545666,1483840,1478372,1550418,1436076,1500094,1469513,1494020,1598194,1499839,1474088,1518652,1491636,1506796,1457369,1513873,1475131,1499909,1445759,1562947,1464981,1524082,1445287,1468973,1493823,1578836,1498824,1468660,1621219,1493648,1532085,1457333,1568274,1520039,1534837,1497207,1498172,1504575,1502882,1531631,1578992,1409653,1450942,1512564,1431378,1505246,1438107,1509006,1498844,1479379,1445385,1520187,1399258,1466940,1407085,1447893,1502461,1455330,1564787,1516604,1529453,1486004,1429126,1449064,1522138,1444408,1454855,1589890,1558735,1456970,1567857,1492954,1561226,1590713,1413968,1449631,1552451,1490051,1553992,1697659,1470111,1453545,1650632,1476482,1448951,1513359,1486207,1493053,1590608,1511443,1452586,1437185,1496978,1594743,1446377,
88000:1567704,1458001,1561471,1468574,1596665,1548168,1508690,1449514,1563957,1444809,1450767,1467359,1473145,1448030,1685508,1459270,1537258,1466362,1524294,1498151,1478567,1486939,1482901,1497847,1608727,1585666,1477876,1566869,1458612,1604179,1587559,1520469,1496410,1526023,1448680,1474081,1435805,1522090,1505065,1573500,1615247,1567572,1495816,1480979,1513131,1491986,1527777,1527058,1442917,1549886,1435298,1542914,1549551,1493323,1492155,1496283,1457339,1673841,1552116,1487071,1452239,1523106,1617685,1443384,1547729,1442464,1505181,1589515,1565572,1570357,1418668,1459891,1508779,1552998,1667307,1503136,1607823,1544920,1569470,1501430,1467212,1562976,1500799,1492570,1499009,1471356,1520648,1573101,1523036,1509278,1497350,1542112,1481418,1514899,1440777,1508481,1432596,1517258,1514328,1469811,
89000:1631345,1515907,1580050,1516473,1615093,1623285,1590241,1602658,1568065,1491971,1549712,1535546,1517432,1514642,1439012,1562920,1473231,1461273,1500769,1583546,1479821,1538387,1602732,1563096,1520158,1527224,1621839,1637053,1450907,1625753,1621622,1496973,1518430,1570923,1669769,1574143,1575788,1582424,1511550,1514198,1482068,1552102,1584921,1499250,1472661,1581168,1571788,1537430,1531076,1544666,1572187,1569277,1555245,1469051,1510232,1517856,1499123,1592906,1610485,1714088,1528677,1520312,1541132,1562782,1450994,1514588,1541448,1570780,1520013,1567970,1485314,1475736,1584792,1567345,1667339,1551333,1571993,1510543,1520038,1586734,1607750,1581087,1534971,1548202,1472668,1629482,1442724,1585965,1498948,1532830,1489963,1474942,1481139,1552447,1468524,1511254,1547228,1551059,1594718,1487397,
90000:1616802,1601614,1632756,1534495,1518531,1515767,1557192,1452533,1553697,1559109,1504907,1489011,1533018,1575635,1712772,1581394,1682537,1545254,1722597,1498724,1548470,1636887,1569596,1648968,1499045,1531114,1550375,1493514,1636909,1589502,1588826,1518211,1596392,1676186,1590208,1556914,1527904,1520607,1486840,1600545,1481090,1564327,1531527,1605664,1507901,1517450,1538925,1593711,1548171,1606776,1507365,1538712,1514702,1606598,1506809,1668828,1490687,1493563,1539201,1496516,1602664,1636037,1562962,1571910,1632825,1552786,1527752,1618783,1491081,1608087,1638200,1583453,1493988,1549742,1710022,1681485,1530590,1472264,1711445,1672189,1714465,1537090,1516089,1612333,1630236,1484366,1648157,1560811,1592410,1516655,1528029,1446691,1561977,1514169,1516405,1494809,1641149,1588541,1521772,1568030,
91000:1523193,1627207,1601566,1699210,1579734,1523463,1552523,1493472,1566175,1684593,1483623,1613477,1647087,1648478,1528196,1524201,1509188,1514889,1576418,1633705,1615688,1533232,1623633,1584054,1542484,1642545,1644232,1592443,1609526,1534962,1573280,1572387,1626725,1499894,1597219,1580427,1565484,1563637,1577742,1581748,1587202,1550800,1673431,1685703,1568630,1593266,1560395,1548013,1584694,1504006,1625092,1572252,1540527,1554908,1522027,1695913,1663090,1635802,1527158,1575957,1550447,1523050,1751328,1630718,1514242,1506510,1486970,1560181,1569732,1661189,1533844,1596038,1614822,1504226,1514840,1611057,1534558,1625137,1574559,1569650,1568953,1606237,1639556,1509490,1606800,1594459,1555349,1598494,1547074,1531243,1581258,1538298,1673767,1688885,1602951,1604092,1521927,1519844,1590095,1592331,
92000:1651124,1580624,1566698,1551692,1696365,1674094,1516064,1605612,1545677,1522209,1670031,1619391,1596843,1601155,1639775,1616526,1555857,1598113,1652807,1589583,1684317,1672969,1593489,1752187,1561202,1549891,1521071,1613563,1495895,1538254,1644751,1537922,1664348,1705077,1553255,1527148,1523193,1551431,1654432,1599650,1567784,1517657,1591510,1601970,1542745,1490644,1556114,1555555,1655704,1614816,1636219,1646732,1638071,1667626,1565261,1673249,1571777,1493743,1516029,1625758,1535658,1658465,1590111,1538237,1571844,1548183,1580996,1561487,1554210,1581188,1522286,1582074,1639721,1654349,1598139,1664250,1631548,1610948,1689812,1603797,1532837,1709326,1699688,1614880,1622887,1485912,1557161,1553322,1551334,1603193,1629119,1550408,1630244,1564935,1551006,1493915,1574140,1555982,1582480,1523804,
93000:1541878,1577574,1606751,1670386,1638779,1600513,1646951,1604219,1584567,1624694,1623101,1603460,1733092,1700028,1619651,1565112,1699346,1645198,1544378,1612187,1717648,1625017,1528936,1577283,1587206,1600422,1567950,1575881,1571973,1548704,1633509,1555014,1595840,1679791,1594342,1667901,1648635,1725992,1557227,1697506,1653141,1573737,1626972,1647151,1576884,1645003,1532967,1623639,1749297,1702952,1594281,1619911,1582492,1552674,1588342,1718437,1581628,1619537,1529344,1662023,1595480,1600694,1600374,1697024,1660608,1637122,1575484,1599333,1580480,1583168,1608910,1633817,1620839,1696841,1806101,1551817,1693040,1573480,1637790,1606557,1603307,1626804,1573733,1569411,1599114,1580791,1718842,1721084,1646214,1617471,1545764,1605388,1642042,1632302,1616360,1696322,1881203,1557593,1611402,1706953,
94000:1644426,1592068,1636689,1690485,1612182,1574487,1609912,1631439,1700969,1682711,1544886,1645707,1607976,1632470,1560677,1617777,1557706,1658021,1597863,1589507,1589027,1634093,1637734,1678644,1597976,1656830,1560947,1565490,1702377,1618363,1580237,1723693,1651331,1618542,1650027,1637607,1575703,1585689,1544637,1600946,1687188,1555638,1571100,1644500,1655617,1693513,1696464,1611513,1610568,1732363,1644942,1649636,1601800,1639301,1689501,1644168,1522698,1638231,1641145,1625148,1613922,1653961,1676987,1614437,1675161,1537648,1833909,1566817,1569300,1563101,1692064,1913748,1649598,1826834,1602161,1539336,1575625,1618437,1625200,1576128,1663826,1645980,1717678,1647538,1628783,1710477,1718949,1581619,1560024,1570456,1575234,1563147,1588535,1674294,1736716,1692910,1637340,1586741,1651301,1568490,
95000:1666819,1611949,1704107,1596013,1621378,1600602,1610838,1563205,1604721,1640741,1573569,1605854,1680439,1658812,1547286,1571671,1621639,1654697,1631505,1639980,1676716,1664881,1593017,1638148,1640990,1719203,1657885,1591720,1601017,1667188,1682360,1603580,1659194,1644206,1581421,1618719,1624408,1625726,1602995,1743139,1580708,1788406,1708598,1715107,1697075,1637198,1703960,1618868,1556535,1655148,1592273,1631061,1637146,1652633,1609297,1613526,1808324,1604493,1609322,1604195,1746734,1639241,1616162,1638280,1554578,1599578,1698842,1624015,1733925,1886215,1864925,1672323,1610802,1647343,1638214,1608979,1686421,1575126,1702488,1659579,1629967,1610737,1653677,1571247,1707081,1622554,1599811,1650695,1581615,1790197,1609660,1705132,1627367,1640334,1636624,1651144,1559918,1602628,1642460,1620037,
96000:1642033,1782966,1721170,1648315,1645065,1625570,1649533,1766805,1592865,1690441,1902360,1713792,1707780,1704506,1590303,1612835,1784088,1660635,1622179,1709286,1683211,1628512,1681364,1655780,1697305,1706429,1610242,1647951,1782936,1619484,1626694,1583380,1718527,1657240,1654565,1702851,1587240,1615213,1687664,1718970,1665193,1645368,1624615,1675994,1695686,1749311,1637420,1637034,1755132,1704040,1644780,1592982,1766695,1699907,1647398,1702525,1690005,1688225,1788630,1801131,1599580,1631904,1695771,1649725,1642063,1609128,1684691,1664735,1589028,1681573,1624623,1589033,1769389,1733369,1741880,1756600,1656855,1794093,1707510,1739449,1758530,1588763,1594488,1689810,1561324,1735424,1631598,1653950,1633120,1628107,1664524,1691412,1703632,1630190,1781083,1634820,1754669,1631248,1594169,1590530,
97000:1806126,1818592,1611384,1668645,1645725,1614713,1773865,1601397,1827897,1631957,1670630,1719847,1635185,1701822,1698570,1662120,1650687,1682255,1711943,1676451,1697579,1832913,1735217,1747211,1715857,1720315,1761811,1724086,1664995,1727431,1621832,1676820,1654495,1731682,1617661,1707469,1648698,1657430,1730978,1652544,1650117,1585002,1669458,1646245,1727357,1679815,1619947,1680555,1603827,1653986,1666443,1631112,1807026,1643870,1617476,1627102,1728905,1781026,1681822,1668577,1640752,1713292,1729856,1686867,1745074,1651919,1719604,1641536,1609623,1753328,1657597,1754441,1739694,1810140,1638456,1647185,1677796,1882648,1674053,1665096,1703036,1646905,1746039,1644384,1670076,1637617,1664980,1706698,1737720,1745069,1657311,1624176,1711983,1637207,1652996,1721767,1772823,1648380,1775282,1715395,
98000:1680514,1655349,1744967,1676666,1668531,1744852,1631016,1742980,1883906,1635032,1857851,1774156,1667710,1835779,1658191,1715084,1730523,1656676,1746629,1795169,1845604,1659523,1708599,1854707,1816198,1664836,1686163,1718492,1610029,1672273,1778765,1649267,1695718,1654454,1602231,1745592,1624260,1781596,1608151,1747827,1896034,1722327,1798558,1806446,1685639,1728653,1718402,1658735,1752703,1692304,1664602,1670298,1790042,1856398,1637383,1623827,1841278,1755579,1717282,1649402,1831213,1670396,1663231,1671713,1684060,1637649,1687224,1790512,1717591,1762549,1684218,1719928,1786006,1653589,1762925,1636546,1765114,1636302,1663436,1711487,1708735,1731742,1696369,1704713,1754656,1745404,1767184,1645239,1706639,1736694,1739465,1685519,1590956,1816495,1651488,1696304,1700140,1654813,1765929,1632860,
99000:1829285,1711376,1746291,1734778,1714572,1718526,1726809,1701417,1698209,1839171,1700881,1762992,1823405,1861007,1751104,1770099,1781543,1685391,1812930,1798233,1692440,1778897,1712537,1801161,1768271,1712518,1901228,1706785,1800367,1734899,1707840,1795157,1833347,1727475,1821195,1715287,1721521,1725141,1653445,1707814,1674727,1789709,1705872,1763803,1801421,1754864,1791586,1716936,1769580,1686195,1658288,1655821,1703241,1738296,1753599,1819949,1885519,1845386,1906558,1719972,1762771,1871709,1699216,1739878,1766027,1780392,1689392,1712503,1746535,1696836,1695782,1694214,1665408,1723682,1750978,1720191,1802524,1817087,1698629,1843400,1816721,1845382,1706495,1782101,1676101,1818170,1699446,1774408,1717894,1688093,1659742,1665522,1780066,1654134,1849544,1679239,1860220,1681858,1763019,1862169,
100000:1671632,1762364,1820655,1683253,1762423,1691889,1690477,1851431,1670739,1688001,1767913,1799226,1801514,1759141,1712642,1705778,1653381,1812145,1708238,1795523,1698485,1695275,1835877,1771610,1660793,1942451,1766119,1711318,1728986,1683908,1750877,1794222,1684142,1688992,1824778,1739189,1765823,1716042,1679383,1697379,1879163,1749380,1700456,1727329,1745752,1639787,1818380,1879800,1807309,1736284,1794551,1786804,1794829,1789387,1777088,1675651,1710383,1739894,1786960,1800171,1706863,1772620,1734092,1714999,1788270,1804151,1696399,1668700,1799439,1729520,1677201,1848429,1698137,1688431,1689250,1710580,1698232,1736021,1722282,1705571,1732825,1697995,1670438,1708099,1703958,1735505,1889596,1778274,1831748,1870575,1659554,1689187,1733675,1714097,1626525,1892337,1786131,1696377,1723915,1717052,
