15
84000:1417030,1454942,1501429,1443188,1530809,1444453,1450857,1468590,1606933,1486358,1511388,1432739,1467918,1573256,1463043,1465034,1440935,1381226,1472426,1462385,1474902,1505434,1433444,1407573,1560872,1471440,1532177,1453312,1384557,1527430,1439824,1393208,1479392,1393636,1440792,1418521,1463618,1482737,1444935,1485918,1422675,1494447,1453287,1475221,1535820,1579397,1530267,1460438,1475167,1498453,1440050,1414880,1455986,1420796,1461410,1427518,1419011,1449414,1527728,1526147,1429950,1469921,1416139,1378008,1544258,1493698,1484164,1425618,1576166,1477855,1460793,1510554,1426328,1469308,1435026,1423095,1441108,1434712,1537375,1375067,1557456,1549195,1578674,1552380,1453982,1533714,1457166,1527490,1411097,1461548,1544878,1450350,1607550,1473140,1473494,1511857,1512858,1499042,1466978,1480969,
85000:1448058,1495049,1595374,1538926,1452551,1470863,1523082,1570978,1617714,1514491,1457120,1449918,1485501,1444094,1518032,1496338,1489483,1513336,1502692,1474764,1473369,1397774,1497373,1528926,1428560,1483434,1642807,1492972,1503382,1597886,1445542,1475048,1508075,1554521,1483590,1482837,1445531,1557447,1570341,1597737,1407114,1463821,1484241,1463700,1605119,1453811,1447744,1454651,1473999,1553136,1471435,1398229,1504524,1607965,1565935,1466839,1573734,1499292,1427073,1584259,1487128,1457457,1528765,1516923,1475204,1467776,1487024,1506803,1489324,1475488,1575002,1516641,1479338,1509324,1473434,1549961,1496389,1427906,1527216,1439509,1445042,1497461,1437436,1543778,1460039,1571717,1563230,1456506,1481582,1526610,1449408,1444397,1475699,1441012,1536953,1537112,1445436,1565364,1467870,1425800,
86000:1508930,1533548,1575869,1437723,1564243,1596101,1457832,1459207,1588428,1591157,1443324,1503471,1549096,1497694,1529022,1469741,1545384,1462975,1495116,1484825,1556743,1514717,1672039,1435025,1655154,1506629,1533173,1594754,1574986,1493859,1477463,1548272,1490973,1480929,1443868,1471372,1547225,1527126,1602283,1477110,1534052,1700400,1538057,1483763,1569338,1474383,1585098,1496696,1558015,1553364,1574858,1527597,1474407,1636702,1477610,1495322,1502812,1424454,1543215,1540643,1490793,1496731,1460367,1503893,1583908,1575004,1584683,1509089,1451967,1543791,1519557,1514946,1519699,1532649,1440880,1548161,1601003,1514281,1548149,1585280,1468876,1651569,1527642,1499203,1614256,1601044,1503187,1474228,1558259,1481629,1493047,1497922,1485784,1468236,1551700,1589560,1498752,1462572,1475662,1468056,
87000:1471788,1514741,1554978,1555813,1618631,1529093,1661728,1600719,1534550,1512773,1664730,1591748,1448870,1564906,1526542,1540237,1525280,1543399,1497663,1519076,1594680,1595743,1552964,1638667,1526376,1649152,1544868,1476581,1497381,1619963,1576626,1551808,1526982,1585407,1501892,1425724,1516999,1480751,1626698,1553242,1602132,1459373,1522764,1477751,1615250,1552133,1482907,1700264,1568768,1503757,1534835,1554934,1556744,1584617,1539774,1488556,1720113,1584587,1575199,1627125,1439883,1452072,1484129,1484318,1546953,1573529,1617985,1647172,1524912,1582301,1527819,1669932,1503216,1531467,1501333,1611462,1525658,1644238,1486567,1508782,1539216,1444767,1486275,1552790,1523676,1526131,1504097,1478722,1526492,1562457,1484266,1586184,1576902,1516260,1533328,1551787,1676667,1520592,1489170,1490441,
88000:1515909,1664812,1570609,1540606,1515169,1543748,1650101,1605449,1597254,1503984,1564635,1656294,1570706,1536079,1533990,1643254,1653527,1551652,1533256,1500864,1496627,1596384,1595118,1495977,1515299,1498737,1530892,1556649,1516798,1595128,1504621,1500004,1523137,1475824,1558353,1518859,1551381,1513044,1537183,1651399,1635975,1493205,1522986,1582271,1643112,1479303,1602764,1625681,1511792,1595015,1503897,1579963,1444564,1516318,1641014,1559276,1543998,1471622,1565966,1542603,1512902,1498935,1618123,1567196,1619014,1505069,1644421,1523351,1688818,1592721,1549914,1504780,1588492,1490372,1530080,1616368,1561432,1529929,1594478,1523882,1590210,1456806,1636882,1560775,1483716,1690887,1485583,1536229,1548205,1513227,1690679,1544596,1495868,1626715,1547736,1570766,1543619,1563257,1534846,1617638,
89000:1595882,1596601,1608997,1523694,1665928,1477330,1591731,1525059,1448454,1553536,1554689,1580473,1517931,1577199,1593783,1524625,1591257,1579229,1632713,1482495,1542368,1572079,1576203,1567088,1515299,1574550,1544621,1566809,1612619,1669723,1637748,1711696,1545922,1585094,1517622,1561772,1536549,1561265,1486626,1731015,1539033,1532765,1606992,1518615,1562099,1550562,1599787,1655564,1593962,1586417,1611265,1548802,1646170,1508189,1597798,1606896,1596011,1552466,1551217,1531733,1517339,1507768,1541344,1584804,1559724,1644295,1581396,1510837,1544032,1502730,1694405,1512291,1561420,1504070,1632145,1570300,1599132,1632938,1508833,1553836,1556489,1657048,1590481,1590921,1786226,1576031,1572323,1537836,1588391,1604341,1559885,1596601,1577833,1566002,1494898,1533211,1584058,1705089,1528986,1525286,
90000:1596004,1602837,1637947,1595317,1558290,1547108,1614723,1521208,1627291,1522594,1608880,1636227,1594314,1627096,1625687,1564072,1771256,1533022,1641385,1597865,1618774,1554431,1545315,1588380,1636970,1548070,1557139,1531005,1652519,1603750,1597840,1527406,1555008,1565582,1497565,1611491,1623428,1656828,1623836,1573921,1581284,1635968,1532123,1615207,1572638,1628857,1499757,1553361,1615006,1633465,1601798,1571984,1585088,1586007,1559335,1593009,1564317,1524290,1621254,1542720,1543280,1636237,1599032,1621901,1594707,1606591,1533415,1582183,1671340,1581167,1544909,1582023,1582473,1571395,1565638,1529262,1621368,1547756,1626802,1602916,1553967,1611000,1564544,1649222,1528512,1650908,1653524,1719699,1575918,1622401,1565782,1617139,1624810,1621367,1537597,1618184,1679900,1587929,1580585,1648628,
91000:1656582,1506424,1616270,1571216,1620818,1643777,1525860,1604174,1587627,1708476,1536806,1709460,1639976,1699625,1689506,1557055,1611536,1595664,1751410,1605550,1555853,1605428,1680387,1634878,1571008,1589550,1603693,1639403,1594156,1613138,1604735,1605886,1577839,1599103,1625889,1604003,1665897,1660067,1536542,1769742,1657243,1515227,1656553,1597862,1623321,1818038,1587278,1652350,1530140,1709478,1621398,1733494,1634816,1586890,1574597,1545495,1664578,1586997,1576581,1595539,1510964,1550506,1629928,1598191,1861076,1750639,1569389,1586180,1619236,1679495,1673850,1691307,1573337,1727907,1556855,1557523,1576567,1529057,1631661,1775457,1620242,1608235,1675258,1570852,1621367,1633205,1578627,1557641,1642561,1588845,1668431,1611371,1627115,1625522,1591232,1596356,1588239,1549619,1680822,1655500,
92000:1592686,1662279,1626534,1695644,1663282,1719740,1699953,1673874,1625747,1655808,1594659,1660730,1644303,1843394,1654904,1618429,1730557,1695825,1585419,1661523,1672867,1742418,1580254,1687824,1597052,1699508,1594535,1559842,1598888,1663487,1649464,1568314,1649074,1667834,1663905,1605617,1669692,1599777,1639620,1818158,1725114,1578766,1684013,1796236,1601410,1769736,1641633,1610724,1733407,1801802,1574836,1642047,1670982,1596833,1611828,1560669,1555427,1677059,1557913,1749256,1640983,1689923,1579344,1717340,1652038,1654344,1818519,1649537,1652142,1666139,1674198,1656810,1730195,1674546,1698874,1652065,1676633,1659657,1628557,1599323,1555014,1778006,1724279,1740156,1652403,1893938,1587183,1613765,1623903,1732761,1631845,1573091,1639159,1594582,1594266,1657138,1662343,1606227,1628381,1653673,
93000:1632927,1635645,1623205,1724766,1647451,1596931,1609887,1698798,1686152,1620821,1707847,1698218,1569313,1686470,1664834,1715081,1669763,1562508,1705644,1605317,1631796,1650174,1627722,1771926,1553872,1642658,1645471,1651950,1649655,1600993,1683497,1613946,1657604,1611127,1653383,1896129,1596341,1614441,1616423,1705366,1629522,1710012,1670348,1630619,1619145,1676745,1621192,1781784,1691763,1651991,1628061,1754465,1692253,1610626,1611466,1770608,1686332,1569506,1706059,1635712,1597472,1684977,1735644,1759923,1662209,1659044,1729075,1538982,1681154,1649737,1721111,1654018,1676197,1567210,1727400,1671681,1664265,1611978,1615839,1553156,1639842,1783996,1615813,1745449,1658754,1739158,1711874,1621776,1624063,1669631,1625471,1627875,1574593,1694603,1634902,1635389,1721009,1659902,1660411,1666888,
94000:1729167,1621969,1646293,1683603,1676864,1656238,1741235,1686670,1638607,1663579,1708298,1673174,1682433,1660386,1677021,1655936,1812476,1621960,1755832,1627876,1690118,1679366,1632928,1730841,1579069,1580628,1589737,1641844,1668771,1689428,1605059,1678358,1724854,1643897,1681245,1692588,1624001,1675297,1709543,1646990,1708463,1693173,1761803,1647935,1586084,1688810,1688962,1702175,1597593,1653043,1664913,1667985,1671247,1630596,1666997,1539131,1822768,1661110,1719459,1639104,1668270,1604900,1765502,1667956,1664819,1646748,1840578,1669153,1653347,1735116,1655492,1595771,1645389,1695816,1569775,1676337,1609974,1624394,1656121,1700549,1651073,1735025,1699881,1734027,1729805,1626322,1652648,1696876,1747793,1735892,1663265,1694644,1673674,1642666,1781790,1736280,1736175,1632916,1694758,1727972,
95000:1682042,1619812,1850392,1704340,1691858,1675002,1631270,1720797,1664565,1661378,1706725,1654760,1681309,1692289,1653069,1679627,1801659,1657259,1669494,1619760,1706174,1728939,1754019,1643193,1618974,1674431,1628934,1914955,1647721,1619691,1689339,1704344,1658248,1721209,1679198,1614384,1728564,1639926,1709976,1673616,1660689,1661029,1714067,1649450,1680073,1679791,1671403,1792141,1680004,1622112,1659181,1685734,1652299,1880784,1794807,1626139,1739682,1607378,1639704,1746868,1630913,1711075,1631945,1719075,1640303,1705327,1721529,1698128,1718942,1636325,1644270,1651715,1704583,1685369,1684016,1690233,1686426,1950316,1641798,1686573,1664105,1695456,1668162,1694318,1657287,1655343,1613153,1774145,1700656,1719431,1780783,1714783,1635648,1871078,1696843,1627589,1843798,1631413,1827270,1652600,
96000:1769210,1746973,1717497,1804855,1730123,1689560,1823007,1768682,1803071,1619753,1702711,1771444,1692527,1729478,1788176,1689914,1723772,1652934,1634661,1665044,1753079,1741784,1779436,1694733,1732847,1644049,1955505,1822272,1677286,1779069,1654392,1795251,1607528,1794865,1699612,1745701,1728851,1718855,1673349,1779340,1728716,1678953,1762771,1732229,1672718,1700982,1715524,1743149,1702031,1763169,1778306,1645438,1661335,1652860,1672305,1751717,1672021,1689640,1686706,1707414,1750277,1698674,1727037,1750786,1739924,1785831,1782602,1647214,1667260,1837265,1660771,1675141,1611685,1713776,1679151,1650938,1709773,1644751,1650716,1697785,1729375,1725931,1864908,1695018,1773526,1782697,1753055,1703693,1642613,1736625,1863835,1665364,1775995,1760417,1691568,1808083,1793008,1745197,1634833,1860474,
97000:1723550,1784183,1740670,1896396,1753262,1633138,1627613,1818770,1638477,1722044,1675849,1834755,1747326,1715879,1748905,1686997,1709370,1711723,1909985,1772981,1723507,1797797,1714841,1797744,1688110,1670573,1737654,1668011,1738513,1752380,1909347,1744143,1696769,1758255,1834194,1765866,1737768,1685847,1836193,1743681,1731761,1721255,1730535,1698293,1799191,1738021,1694848,1685987,1717040,1730879,1674443,1687884,1828163,1714338,1659686,1709990,1717305,1730590,1723785,1723928,1794911,1660660,1767569,1790143,1726787,1859026,1720931,1732753,1729203,1694868,1742260,1658306,1675828,1742251,1769254,1645521,1793965,1676309,1753012,1745962,1744609,1724067,1701213,1756549,1708263,1771112,1666572,1728482,1765663,1708865,1632289,1775231,1802270,1687286,1809257,1807906,1644613,1674361,1663175,1655190,
98000:1750304,1725958,1666115,1734791,1774977,1758315,1769127,1742000,1671805,1757026,1671915,1903338,1737422,1794923,1862094,1771046,1735138,1812584,1715046,2024589,1697553,1746585,1745067,1849455,1709848,1757841,1710122,1731153,1681486,1825198,1714366,1671932,1706640,1783646,1781143,1711389,1861528,1862536,1758212,1662881,1794125,1758961,1748613,1771977,1760955,1816362,1939013,1742056,1787645,1675120,1676896,1795540,1677297,1687071,1712267,1786654,1689812,1813963,1746529,1677303,1776909,1702978,1707569,1748218,1840513,1744648,1676832,1698055,1805420,1751103,1699056,1794720,1693075,1765743,1711432,1898228,1729408,1753781,1691988,1878320,1665842,1705312,1704753,1810715,1763228,1746621,1738214,1720663,1764709,1775392,1755795,1750221,1716513,1768705,1710948,1794339,1745765,1717820,1902875,1831464,
99000:1727781,1804296,1756991,1774631,1799599,1762809,1778015,1709934,1890466,1769391,1812480,1786340,1857171,1824740,1868574,1745148,1786520,1802916,1684563,1863503,1773923,1935104,1710770,1685626,1691758,1752995,1697226,1686519,1755908,1778782,1744882,1794330,1663298,1745821,1738487,1768782,1814259,1795381,1664889,1727689,2033632,1839101,1699729,1793571,1728893,1832217,1767916,1715389,1701965,1710464,1751385,1875064,1722397,1793010,1791729,1819491,1851151,1746175,1797501,1736540,1787892,1793088,1673371,1709701,1785650,1673446,1725633,1811871,1860100,1855024,1819045,1684822,1861212,1705779,1704172,1737749,1798792,1735804,1761079,1874692,1823401,1717515,1680334,1718479,1745233,1745476,1785104,1803364,1761865,1709383,1766126,1681144,1797633,1865488,1708629,1758775,1905730,1818203,1848361,1807949,
100000:1884851,1728803,1874131,1767674,1726884,1731953,1856334,1742241,1809956,1792389,1850455,1798828,1794790,1755804,1749752,1721714,1790307,1865335,1752310,1743046,1737351,1813109,1854545,1771937,1812292,1726123,1760383,1749717,1883999,1769944,1821578,1741627,1795234,1737495,1767534,1850282,1822324,1849012,1939768,1702693,1722055,1742804,1796527,1779579,1910739,1790663,1760949,1742171,1951506,1728535,1933321,1854931,1788925,1751823,1805609,1928181,1737206,1782802,1799835,1901099,1824037,1768842,1746416,1841453,1812559,1761676,1737994,1803408,1769231,1769199,1755288,1739065,1760225,1696231,1802993,1732172,1841309,1815644,1708912,1756128,1831029,1899956,1727994,1719634,1766112,1721483,1739281,1746099,1900538,1787116,1795084,1773634,1853055,1836652,1774787,1820786,1883341,1813214,1802306,1770697,
